location,date,hits
IN,2020-03-29,97.9591836734694
IN,2020-03-30,204.08163265306123
IN,2020-03-31,132.6530612244898
IN,2020-04-01,169.3877551020408
IN,2020-04-02,181.6326530612245
KS,2020-02-01,0
KS,2020-02-02,0
KS,2020-02-03,0
KS,2020-02-04,0
KS,2020-02-05,0
KS,2020-02-06,0
KS,2020-02-07,0
KS,2020-02-08,0
KS,2020-02-09,0
KS,2020-02-10,0
KS,2020-02-11,0
KS,2020-02-12,0
KS,2020-02-13,23.755102040816325
KS,2020-02-14,0
KS,2020-02-15,0
KS,2020-02-16,0
KS,2020-02-17,25.73469387755102
KS,2020-02-18,0
KS,2020-02-19,0
KS,2020-02-20,0
KS,2020-02-21,0
KS,2020-02-22,0
KS,2020-02-23,0
KS,2020-02-24,21.775510204081634
KS,2020-02-25,0
KS,2020-02-26,21.775510204081634
KS,2020-02-27,0
KS,2020-02-28,0
KS,2020-02-29,0
KS,2020-03-01,0
KS,2020-03-02,0
KS,2020-03-03,0
KS,2020-03-04,0
KS,2020-03-05,23.755102040816325
KS,2020-03-06,0
KS,2020-03-07,0
KS,2020-03-08,0
KS,2020-03-09,0
KS,2020-03-10,0
KS,2020-03-11,0
KS,2020-03-12,21.775510204081634
KS,2020-03-13,0
KS,2020-03-14,0
KS,2020-03-15,0
KS,2020-03-16,23.755102040816325
KS,2020-03-17,71.26530612244898
KS,2020-03-18,108.87755102040816
KS,2020-03-19,61.36734693877551
KS,2020-03-20,69.28571428571429
KS,2020-03-21,65.3265306122449
KS,2020-03-22,49.48979591836735
KS,2020-03-23,65.3265306122449
KS,2020-03-24,81.16326530612245
KS,2020-03-25,118.77551020408163
KS,2020-03-26,192.0204081632653
KS,2020-03-27,108.87755102040816
KS,2020-03-28,37.61224489795919
KS,2020-03-29,77.20408163265306
KS,2020-03-30,140.55102040816325
KS,2020-03-31,142.53061224489795
KS,2020-04-01,118.77551020408163
KS,2020-04-02,85.12244897959184
KY,2020-02-01,17.58974358974359
KY,2020-02-02,0
KY,2020-02-03,15.076923076923077
KY,2020-02-04,0
KY,2020-02-05,15.076923076923077
KY,2020-02-06,0
KY,2020-02-07,15.076923076923077
KY,2020-02-08,0
KY,2020-02-09,0
KY,2020-02-10,0
KY,2020-02-11,0
KY,2020-02-12,15.076923076923077
KY,2020-02-13,0
KY,2020-02-14,0
KY,2020-02-15,0
KY,2020-02-16,0
KY,2020-02-17,0
KY,2020-02-18,0
KY,2020-02-19,0
KY,2020-02-20,15.076923076923077
KY,2020-02-21,0
KY,2020-02-22,0
KY,2020-02-23,0
KY,2020-02-24,0
KY,2020-02-25,0
KY,2020-02-26,17.58974358974359
KY,2020-02-27,12.564102564102564
KY,2020-02-28,0
KY,2020-02-29,0
KY,2020-03-01,0
KY,2020-03-02,12.564102564102564
KY,2020-03-03,12.564102564102564
KY,2020-03-04,0
KY,2020-03-05,0
KY,2020-03-06,0
KY,2020-03-07,0
KY,2020-03-08,0
KY,2020-03-09,15.076923076923077
KY,2020-03-10,15.076923076923077
KY,2020-03-11,0
KY,2020-03-12,15.076923076923077
KY,2020-03-13,0
KY,2020-03-14,0
KY,2020-03-15,17.58974358974359
KY,2020-03-16,95.48717948717949
KY,2020-03-17,57.794871794871796
KY,2020-03-18,125.64102564102564
KY,2020-03-19,170.87179487179486
KY,2020-03-20,57.794871794871796
KY,2020-03-21,105.53846153846153
KY,2020-03-22,65.33333333333333
KY,2020-03-23,175.89743589743588
KY,2020-03-24,128.15384615384616
KY,2020-03-25,168.35897435897436
KY,2020-03-26,246.25641025641025
KY,2020-03-27,170.87179487179486
KY,2020-03-28,123.12820512820512
KY,2020-03-29,185.94871794871796
KY,2020-03-30,153.28205128205127
KY,2020-03-31,193.48717948717947
KY,2020-04-01,160.82051282051282
KY,2020-04-02,178.4102564102564
LA,2020-02-01,0
LA,2020-02-02,0
LA,2020-02-03,0
LA,2020-02-04,0
LA,2020-02-05,0
LA,2020-02-06,12.923076923076923
LA,2020-02-07,0
LA,2020-02-08,0
LA,2020-02-09,17.23076923076923
LA,2020-02-10,0
LA,2020-02-11,0
LA,2020-02-12,0
LA,2020-02-13,0
LA,2020-02-14,0
LA,2020-02-15,0
LA,2020-02-16,0
LA,2020-02-17,0
LA,2020-02-18,0
LA,2020-02-19,0
LA,2020-02-20,0
LA,2020-02-21,0
LA,2020-02-22,17.23076923076923
LA,2020-02-23,0
LA,2020-02-24,0
LA,2020-02-25,0
LA,2020-02-26,0
LA,2020-02-27,12.923076923076923
LA,2020-02-28,0
LA,2020-02-29,0
LA,2020-03-01,0
LA,2020-03-02,0
LA,2020-03-03,0
LA,2020-03-04,0
LA,2020-03-05,12.923076923076923
LA,2020-03-06,0
LA,2020-03-07,15.076923076923077
LA,2020-03-08,0
LA,2020-03-09,0
LA,2020-03-10,0
LA,2020-03-11,12.923076923076923
LA,2020-03-12,0
LA,2020-03-13,12.923076923076923
LA,2020-03-14,0
LA,2020-03-15,0
LA,2020-03-16,25.846153846153847
LA,2020-03-17,38.76923076923077
LA,2020-03-18,124.92307692307692
LA,2020-03-19,71.07692307692308
LA,2020-03-20,116.3076923076923
LA,2020-03-21,43.07692307692307
LA,2020-03-22,103.38461538461539
LA,2020-03-23,68.92307692307692
LA,2020-03-24,51.69230769230769
LA,2020-03-25,60.30769230769231
LA,2020-03-26,133.53846153846152
LA,2020-03-27,180.9230769230769
LA,2020-03-28,140
LA,2020-03-29,58.15384615384615
LA,2020-03-30,152.9230769230769
LA,2020-03-31,176.6153846153846
LA,2020-04-01,103.38461538461539
LA,2020-04-02,71.07692307692308
MA,2020-02-01,0
MA,2020-02-02,0
MA,2020-02-03,0
MA,2020-02-04,2.3125
MA,2020-02-05,0
MA,2020-02-06,2.3125
MA,2020-02-07,0
MA,2020-02-08,0
MA,2020-02-09,0
MA,2020-02-10,0
MA,2020-02-11,2.3125
MA,2020-02-12,0
MA,2020-02-13,0
MA,2020-02-14,2.3125
MA,2020-02-15,0
MA,2020-02-16,0
MA,2020-02-17,0
MA,2020-02-18,2.3125
MA,2020-02-19,0
MA,2020-02-20,0
MA,2020-02-21,0
MA,2020-02-22,0
MA,2020-02-23,0
MA,2020-02-24,2.3125
MA,2020-02-25,0
MA,2020-02-26,0
MA,2020-02-27,0
MA,2020-02-28,2.3125
MA,2020-02-29,0
MA,2020-03-01,0
MA,2020-03-02,0
MA,2020-03-03,0
MA,2020-03-04,0
MA,2020-03-05,0
MA,2020-03-06,0
MA,2020-03-07,3.46875
MA,2020-03-08,3.46875
MA,2020-03-09,2.3125
MA,2020-03-10,2.3125
MA,2020-03-11,0
MA,2020-03-12,0
MA,2020-03-13,5.78125
MA,2020-03-14,3.46875
MA,2020-03-15,3.46875
MA,2020-03-16,16.1875
MA,2020-03-17,27.75
MA,2020-03-18,35.84375
MA,2020-03-19,30.0625
MA,2020-03-20,35.84375
MA,2020-03-21,15.03125
MA,2020-03-22,13.875
MA,2020-03-23,18.5
MA,2020-03-24,24.28125
MA,2020-03-25,28.90625
MA,2020-03-26,42.78125
MA,2020-03-27,38.15625
MA,2020-03-28,17.34375
MA,2020-03-29,20.8125
MA,2020-03-30,33.53125
MA,2020-03-31,35.84375
MA,2020-04-01,21.96875
MA,2020-04-02,20.8125
MD,2020-02-01,7.487179487179487
MD,2020-02-02,7.487179487179487
MD,2020-02-03,5.615384615384615
MD,2020-02-04,7.487179487179487
MD,2020-02-05,7.487179487179487
MD,2020-02-06,0
MD,2020-02-07,0
MD,2020-02-08,0
MD,2020-02-09,0
MD,2020-02-10,7.487179487179487
MD,2020-02-11,0
MD,2020-02-12,0
MD,2020-02-13,7.487179487179487
MD,2020-02-14,7.487179487179487
MD,2020-02-15,0
MD,2020-02-16,7.487179487179487
MD,2020-02-17,0
MD,2020-02-18,0
MD,2020-02-19,5.615384615384615
MD,2020-02-20,5.615384615384615
MD,2020-02-21,0
MD,2020-02-22,7.487179487179487
MD,2020-02-23,0
MD,2020-02-24,5.615384615384615
MD,2020-02-25,0
MD,2020-02-26,0
MD,2020-02-27,5.615384615384615
MD,2020-02-28,0
MD,2020-02-29,0
MD,2020-03-01,0
MD,2020-03-02,0
MD,2020-03-03,0
MD,2020-03-04,0
MD,2020-03-05,7.487179487179487
MD,2020-03-06,5.615384615384615
MD,2020-03-07,0
MD,2020-03-08,0
MD,2020-03-09,0
MD,2020-03-10,0
MD,2020-03-11,0
MD,2020-03-12,5.615384615384615
MD,2020-03-13,13.102564102564102
MD,2020-03-14,11.23076923076923
MD,2020-03-15,11.23076923076923
MD,2020-03-16,24.333333333333332
MD,2020-03-17,31.82051282051282
MD,2020-03-18,69.25641025641026
MD,2020-03-19,41.17948717948718
MD,2020-03-20,52.41025641025641
MD,2020-03-21,44.92307692307692
MD,2020-03-22,43.05128205128205
MD,2020-03-23,101.07692307692308
MD,2020-03-24,84.23076923076923
MD,2020-03-25,95.46153846153847
MD,2020-03-26,136.64102564102564
MD,2020-03-27,114.17948717948718
MD,2020-03-28,80.48717948717949
MD,2020-03-29,71.12820512820512
MD,2020-03-30,78.61538461538461
MD,2020-03-31,73
MD,2020-04-01,89.84615384615384
MD,2020-04-02,71.12820512820512
ME,2020-02-01,0
ME,2020-02-02,0
ME,2020-02-03,46.15384615384616
ME,2020-02-04,0
ME,2020-02-05,0
ME,2020-02-06,0
ME,2020-02-07,53.846153846153854
ME,2020-02-08,0
ME,2020-02-09,0
ME,2020-02-10,0
ME,2020-02-11,0
ME,2020-02-12,0
ME,2020-02-13,0
ME,2020-02-14,56.410256410256416
ME,2020-02-15,0
ME,2020-02-16,0
ME,2020-02-17,0
ME,2020-02-18,0
ME,2020-02-19,56.410256410256416
ME,2020-02-20,0
ME,2020-02-21,0
ME,2020-02-22,0
ME,2020-02-23,0
ME,2020-02-24,0
ME,2020-02-25,48.71794871794872
ME,2020-02-26,0
ME,2020-02-27,0
ME,2020-02-28,0
ME,2020-02-29,0
ME,2020-03-01,0
ME,2020-03-02,0
ME,2020-03-03,0
ME,2020-03-04,0
ME,2020-03-05,0
ME,2020-03-06,0
ME,2020-03-07,0
ME,2020-03-08,0
ME,2020-03-09,0
ME,2020-03-10,0
ME,2020-03-11,0
ME,2020-03-12,0
ME,2020-03-13,0
ME,2020-03-14,0
ME,2020-03-15,0
ME,2020-03-16,97.435897435897445
ME,2020-03-17,46.15384615384616
ME,2020-03-18,166.66666666666669
ME,2020-03-19,69.23076923076924
ME,2020-03-20,138.46153846153848
ME,2020-03-21,105.12820512820514
ME,2020-03-22,51.282051282051285
ME,2020-03-23,125.64102564102565
ME,2020-03-24,133.33333333333334
ME,2020-03-25,176.92307692307693
ME,2020-03-26,135.8974358974359
ME,2020-03-27,256.4102564102564
ME,2020-03-28,102.56410256410257
ME,2020-03-29,94.87179487179488
ME,2020-03-30,166.66666666666669
ME,2020-03-31,105.12820512820514
ME,2020-04-01,148.71794871794873
ME,2020-04-02,164.10256410256412
MI,2020-02-01,0
MI,2020-02-02,0
MI,2020-02-03,6.25
MI,2020-02-04,9.375
MI,2020-02-05,0
MI,2020-02-06,6.25
MI,2020-02-07,6.25
MI,2020-02-08,0
MI,2020-02-09,0
MI,2020-02-10,0
MI,2020-02-11,6.25
MI,2020-02-12,6.25
MI,2020-02-13,6.25
MI,2020-02-14,0
MI,2020-02-15,0
MI,2020-02-16,6.25
MI,2020-02-17,12.5
MI,2020-02-18,12.5
MI,2020-02-19,6.25
MI,2020-02-20,6.25
MI,2020-02-21,0
MI,2020-02-22,6.25
MI,2020-02-23,6.25
MI,2020-02-24,6.25
MI,2020-02-25,0
MI,2020-02-26,0
MI,2020-02-27,6.25
MI,2020-02-28,0
MI,2020-02-29,0
MI,2020-03-01,6.25
MI,2020-03-02,12.5
MI,2020-03-03,0
MI,2020-03-04,15.625
MI,2020-03-05,0
MI,2020-03-06,0
MI,2020-03-07,6.25
MI,2020-03-08,0
MI,2020-03-09,6.25
MI,2020-03-10,6.25
MI,2020-03-11,12.5
MI,2020-03-12,12.5
MI,2020-03-13,9.375
MI,2020-03-14,9.375
MI,2020-03-15,9.375
MI,2020-03-16,75
MI,2020-03-17,106.25
MI,2020-03-18,134.375
MI,2020-03-19,115.625
MI,2020-03-20,118.75
MI,2020-03-21,75
MI,2020-03-22,68.75
MI,2020-03-23,253.125
MI,2020-03-24,281.25
MI,2020-03-25,178.125
MI,2020-03-26,231.25
MI,2020-03-27,228.125
MI,2020-03-28,181.25
MI,2020-03-29,137.5
MI,2020-03-30,312.5
MI,2020-03-31,259.375
MI,2020-04-01,218.75
MI,2020-04-02,171.875
MN,2020-02-01,0
MN,2020-02-02,0
MN,2020-02-03,0
MN,2020-02-04,0
MN,2020-02-05,0
MN,2020-02-06,0
MN,2020-02-07,0
MN,2020-02-08,0
MN,2020-02-09,3.625
MN,2020-02-10,0
MN,2020-02-11,0
MN,2020-02-12,0
MN,2020-02-13,2.71875
MN,2020-02-14,0
MN,2020-02-15,0
MN,2020-02-16,3.625
MN,2020-02-17,3.625
MN,2020-02-18,2.71875
MN,2020-02-19,0
MN,2020-02-20,0
MN,2020-02-21,0
MN,2020-02-22,0
MN,2020-02-23,0
MN,2020-02-24,0
MN,2020-02-25,2.71875
MN,2020-02-26,0
MN,2020-02-27,0
MN,2020-02-28,0
MN,2020-02-29,0
MN,2020-03-01,0
MN,2020-03-02,0
MN,2020-03-03,4.53125
MN,2020-03-04,0
MN,2020-03-05,0
MN,2020-03-06,0
MN,2020-03-07,0
MN,2020-03-08,0
MN,2020-03-09,0
MN,2020-03-10,0
MN,2020-03-11,0
MN,2020-03-12,0
MN,2020-03-13,0
MN,2020-03-14,0
MN,2020-03-15,0
MN,2020-03-16,7.25
MN,2020-03-17,24.46875
MN,2020-03-18,12.6875
MN,2020-03-19,8.15625
MN,2020-03-20,15.40625
MN,2020-03-21,9.96875
MN,2020-03-22,10.875
MN,2020-03-23,14.5
MN,2020-03-24,18.125
MN,2020-03-25,14.5
MN,2020-03-26,26.28125
MN,2020-03-27,14.5
MN,2020-03-28,15.40625
MN,2020-03-29,12.6875
MN,2020-03-30,8.15625
MN,2020-03-31,10.875
MN,2020-04-01,19.9375
MN,2020-04-02,19.9375
MO,2020-02-01,0
MO,2020-02-02,9.594594594594595
MO,2020-02-03,0
MO,2020-02-04,7.675675675675675
MO,2020-02-05,0
MO,2020-02-06,0
MO,2020-02-07,15.35135135135135
MO,2020-02-08,0
MO,2020-02-09,0
MO,2020-02-10,0
MO,2020-02-11,0
MO,2020-02-12,7.675675675675675
MO,2020-02-13,0
MO,2020-02-14,7.675675675675675
MO,2020-02-15,9.594594594594595
MO,2020-02-16,0
MO,2020-02-17,0
MO,2020-02-18,13.432432432432432
MO,2020-02-19,0
MO,2020-02-20,0
MO,2020-02-21,15.35135135135135
MO,2020-02-22,0
MO,2020-02-23,9.594594594594595
MO,2020-02-24,7.675675675675675
MO,2020-02-25,0
MO,2020-02-26,7.675675675675675
MO,2020-02-27,0
MO,2020-02-28,0
MO,2020-02-29,0
MO,2020-03-01,0
MO,2020-03-02,11.513513513513512
MO,2020-03-03,0
MO,2020-03-04,0
MO,2020-03-05,0
MO,2020-03-06,0
MO,2020-03-07,9.594594594594595
MO,2020-03-08,9.594594594594595
MO,2020-03-09,7.675675675675675
MO,2020-03-10,7.675675675675675
MO,2020-03-11,0
MO,2020-03-12,0
MO,2020-03-13,15.35135135135135
MO,2020-03-14,0
MO,2020-03-15,7.675675675675675
MO,2020-03-16,7.675675675675675
MO,2020-03-17,32.62162162162162
MO,2020-03-18,28.783783783783782
MO,2020-03-19,32.62162162162162
MO,2020-03-20,49.89189189189189
MO,2020-03-21,55.648648648648646
MO,2020-03-22,38.37837837837838
MO,2020-03-23,107.45945945945945
MO,2020-03-24,74.83783783783784
MO,2020-03-25,113.21621621621621
MO,2020-03-26,78.67567567567568
MO,2020-03-27,82.51351351351352
MO,2020-03-28,78.67567567567568
MO,2020-03-29,78.67567567567568
MO,2020-03-30,97.86486486486486
MO,2020-03-31,134.32432432432432
MO,2020-04-01,136.24324324324323
MO,2020-04-02,94.02702702702702
MS,2020-02-01,0
MS,2020-02-02,0
MS,2020-02-03,0
MS,2020-02-04,21.09375
MS,2020-02-05,39.84375
MS,2020-02-06,0
MS,2020-02-07,21.09375
MS,2020-02-08,0
MS,2020-02-09,0
MS,2020-02-10,0
MS,2020-02-11,0
MS,2020-02-12,0
MS,2020-02-13,0
MS,2020-02-14,0
MS,2020-02-15,0
MS,2020-02-16,0
MS,2020-02-17,0
MS,2020-02-18,0
MS,2020-02-19,0
MS,2020-02-20,21.09375
MS,2020-02-21,0
MS,2020-02-22,0
MS,2020-02-23,0
MS,2020-02-24,0
MS,2020-02-25,0
MS,2020-02-26,0
MS,2020-02-27,0
MS,2020-02-28,0
MS,2020-02-29,0
MS,2020-03-01,0
MS,2020-03-02,0
MS,2020-03-03,0
MS,2020-03-04,0
MS,2020-03-05,0
MS,2020-03-06,0
MS,2020-03-07,0
MS,2020-03-08,0
MS,2020-03-09,0
MS,2020-03-10,0
MS,2020-03-11,0
MS,2020-03-12,0
MS,2020-03-13,23.4375
MS,2020-03-14,0
MS,2020-03-15,0
MS,2020-03-16,21.09375
MS,2020-03-17,21.09375
MS,2020-03-18,56.25
MS,2020-03-19,75
MS,2020-03-20,51.5625
MS,2020-03-21,58.59375
MS,2020-03-22,79.6875
MS,2020-03-23,135.9375
MS,2020-03-24,39.84375
MS,2020-03-25,133.59375
MS,2020-03-26,103.125
MS,2020-03-27,140.625
MS,2020-03-28,46.875
MS,2020-03-29,35.15625
MS,2020-03-30,89.0625
MS,2020-03-31,96.09375
MS,2020-04-01,175.78125
MS,2020-04-02,173.4375
MT,2020-02-01,0
MT,2020-02-02,0
MT,2020-02-03,0
MT,2020-02-04,0
MT,2020-02-05,0
MT,2020-02-06,0
MT,2020-02-07,0
MT,2020-02-08,0
MT,2020-02-09,0
MT,2020-02-10,0
MT,2020-02-11,0
MT,2020-02-12,0
MT,2020-02-13,0
MT,2020-02-14,0
MT,2020-02-15,0
MT,2020-02-16,0
MT,2020-02-17,0
MT,2020-02-18,0
MT,2020-02-19,70.27027027027027
MT,2020-02-20,0
MT,2020-02-21,0
MT,2020-02-22,0
MT,2020-02-23,0
MT,2020-02-24,0
MT,2020-02-25,0
MT,2020-02-26,0
MT,2020-02-27,70.27027027027027
MT,2020-02-28,0
MT,2020-02-29,0
MT,2020-03-01,0
MT,2020-03-02,0
MT,2020-03-03,0
MT,2020-03-04,0
MT,2020-03-05,0
MT,2020-03-06,0
MT,2020-03-07,0
MT,2020-03-08,0
MT,2020-03-09,0
MT,2020-03-10,0
MT,2020-03-11,0
MT,2020-03-12,0
MT,2020-03-13,67.56756756756756
MT,2020-03-14,0
MT,2020-03-15,0
MT,2020-03-16,102.7027027027027
MT,2020-03-17,102.7027027027027
MT,2020-03-18,270.27027027027026
MT,2020-03-19,102.7027027027027
MT,2020-03-20,0
MT,2020-03-21,78.37837837837837
MT,2020-03-22,113.51351351351352
MT,2020-03-23,178.3783783783784
MT,2020-03-24,121.62162162162161
MT,2020-03-25,124.32432432432432
MT,2020-03-26,91.89189189189189
MT,2020-03-27,237.83783783783784
MT,2020-03-28,218.9189189189189
MT,2020-03-29,75.67567567567568
MT,2020-03-30,116.21621621621621
MT,2020-03-31,56.75675675675676
MT,2020-04-01,56.75675675675676
MT,2020-04-02,89.1891891891892
NC,2020-02-01,0
NC,2020-02-02,0
NC,2020-02-03,6.564102564102564
NC,2020-02-04,6.564102564102564
NC,2020-02-05,0
NC,2020-02-06,3.282051282051282
NC,2020-02-07,0
NC,2020-02-08,0
NC,2020-02-09,0
NC,2020-02-10,3.282051282051282
NC,2020-02-11,3.282051282051282
NC,2020-02-12,3.282051282051282
NC,2020-02-13,3.282051282051282
NC,2020-02-14,0
NC,2020-02-15,4.923076923076923
NC,2020-02-16,0
NC,2020-02-17,3.282051282051282
NC,2020-02-18,0
NC,2020-02-19,0
NC,2020-02-20,0
NC,2020-02-21,3.282051282051282
NC,2020-02-22,0
NC,2020-02-23,3.282051282051282
NC,2020-02-24,0
NC,2020-02-25,0
NC,2020-02-26,0
NC,2020-02-27,0
NC,2020-02-28,0
NC,2020-02-29,0
NC,2020-03-01,0
NC,2020-03-02,0
NC,2020-03-03,3.282051282051282
NC,2020-03-04,0
NC,2020-03-05,0
NC,2020-03-06,3.282051282051282
NC,2020-03-07,0
NC,2020-03-08,0
NC,2020-03-09,0
NC,2020-03-10,6.564102564102564
NC,2020-03-11,0
NC,2020-03-12,0
NC,2020-03-13,6.564102564102564
NC,2020-03-14,0
NC,2020-03-15,3.282051282051282
NC,2020-03-16,6.564102564102564
NC,2020-03-17,34.46153846153846
NC,2020-03-18,64
NC,2020-03-19,77.12820512820512
NC,2020-03-20,59.07692307692307
NC,2020-03-21,41.02564102564102
NC,2020-03-22,41.02564102564102
NC,2020-03-23,57.43589743589743
NC,2020-03-24,45.94871794871795
NC,2020-03-25,67.28205128205128
NC,2020-03-26,83.6923076923077
NC,2020-03-27,72.2051282051282
NC,2020-03-28,64
NC,2020-03-29,47.58974358974359
NC,2020-03-30,105.02564102564102
NC,2020-03-31,82.05128205128204
NC,2020-04-01,83.6923076923077
NC,2020-04-02,78.76923076923077
ND,2020-02-01,0
ND,2020-02-02,0
ND,2020-02-03,0
ND,2020-02-04,0
ND,2020-02-05,94.87179487179488
ND,2020-02-06,0
ND,2020-02-07,0
ND,2020-02-08,0
ND,2020-02-09,0
ND,2020-02-10,0
ND,2020-02-11,0
ND,2020-02-12,0
ND,2020-02-13,0
ND,2020-02-14,0
ND,2020-02-15,0
ND,2020-02-16,0
ND,2020-02-17,0
ND,2020-02-18,0
ND,2020-02-19,0
ND,2020-02-20,0
ND,2020-02-21,0
ND,2020-02-22,0
ND,2020-02-23,0
ND,2020-02-24,0
ND,2020-02-25,0
ND,2020-02-26,0
ND,2020-02-27,0
ND,2020-02-28,0
ND,2020-02-29,0
ND,2020-03-01,0
ND,2020-03-02,0
ND,2020-03-03,0
ND,2020-03-04,0
ND,2020-03-05,0
ND,2020-03-06,0
ND,2020-03-07,0
ND,2020-03-08,0
ND,2020-03-09,0
ND,2020-03-10,0
ND,2020-03-11,0
ND,2020-03-12,0
ND,2020-03-13,0
ND,2020-03-14,0
ND,2020-03-15,0
ND,2020-03-16,0
ND,2020-03-17,0
ND,2020-03-18,92.30769230769232
ND,2020-03-19,0
ND,2020-03-20,87.17948717948718
ND,2020-03-21,97.435897435897445
ND,2020-03-22,94.87179487179488
ND,2020-03-23,82.05128205128206
ND,2020-03-24,0
ND,2020-03-25,123.0769230769231
ND,2020-03-26,256.4102564102564
ND,2020-03-27,164.10256410256412
ND,2020-03-28,197.43589743589746
ND,2020-03-29,97.435897435897445
ND,2020-03-30,125.64102564102565
ND,2020-03-31,0
ND,2020-04-01,153.84615384615387
ND,2020-04-02,76.92307692307693
NE,2020-02-01,0
NE,2020-02-02,0
NE,2020-02-03,0
NE,2020-02-04,0
NE,2020-02-05,0
NE,2020-02-06,16.216216216216218
NE,2020-02-07,0
NE,2020-02-08,0
NE,2020-02-09,0
NE,2020-02-10,0
NE,2020-02-11,0
NE,2020-02-12,14.864864864864865
NE,2020-02-13,0
NE,2020-02-14,0
NE,2020-02-15,0
NE,2020-02-16,0
NE,2020-02-17,0
NE,2020-02-18,0
NE,2020-02-19,0
NE,2020-02-20,0
NE,2020-02-21,0
NE,2020-02-22,0
NE,2020-02-23,17.56756756756757
NE,2020-02-24,0
NE,2020-02-25,0
NE,2020-02-26,0
NE,2020-02-27,0
NE,2020-02-28,0
NE,2020-02-29,0
NE,2020-03-01,0
NE,2020-03-02,29.72972972972973
NE,2020-03-03,0
NE,2020-03-04,0
NE,2020-03-05,0
NE,2020-03-06,0
NE,2020-03-07,0
NE,2020-03-08,0
NE,2020-03-09,0
NE,2020-03-10,0
NE,2020-03-11,14.864864864864865
NE,2020-03-12,0
NE,2020-03-13,0
NE,2020-03-14,0
NE,2020-03-15,17.56756756756757
NE,2020-03-16,14.864864864864865
NE,2020-03-17,45.945945945945944
NE,2020-03-18,14.864864864864865
NE,2020-03-19,45.945945945945944
NE,2020-03-20,66.21621621621621
NE,2020-03-21,33.78378378378378
NE,2020-03-22,33.78378378378378
NE,2020-03-23,50
NE,2020-03-24,44.5945945945946
NE,2020-03-25,29.72972972972973
NE,2020-03-26,45.945945945945944
NE,2020-03-27,21.62162162162162
NE,2020-03-28,56.75675675675676
NE,2020-03-29,67.56756756756756
NE,2020-03-30,58.108108108108105
NE,2020-03-31,64.86486486486487
NE,2020-04-01,66.21621621621621
NE,2020-04-02,50
NH,2020-02-01,0
NH,2020-02-02,0
NH,2020-02-03,0
NH,2020-02-04,0
NH,2020-02-05,0
NH,2020-02-06,0
NH,2020-02-07,0
NH,2020-02-08,0
NH,2020-02-09,0
NH,2020-02-10,0
NH,2020-02-11,0
NH,2020-02-12,0
NH,2020-02-13,0
NH,2020-02-14,0
NH,2020-02-15,0
NH,2020-02-16,0
NH,2020-02-17,0
NH,2020-02-18,0
NH,2020-02-19,0
NH,2020-02-20,0
NH,2020-02-21,0
NH,2020-02-22,0
NH,2020-02-23,0
NH,2020-02-24,0
NH,2020-02-25,0
NH,2020-02-26,0
NH,2020-02-27,0
NH,2020-02-28,0
NH,2020-02-29,0
NH,2020-03-01,0
NH,2020-03-02,0
NH,2020-03-03,0
NH,2020-03-04,0
NH,2020-03-05,0
NH,2020-03-06,0
NH,2020-03-07,0
NH,2020-03-08,0
NH,2020-03-09,0
NH,2020-03-10,0
NH,2020-03-11,43.39622641509434
NH,2020-03-12,0
NH,2020-03-13,0
NH,2020-03-14,0
NH,2020-03-15,47.16981132075472
NH,2020-03-16,0
NH,2020-03-17,188.67924528301887
NH,2020-03-18,173.58490566037736
NH,2020-03-19,103.77358490566039
NH,2020-03-20,41.509433962264154
NH,2020-03-21,166.03773584905662
NH,2020-03-22,45.283018867924525
NH,2020-03-23,71.69811320754717
NH,2020-03-24,118.86792452830188
NH,2020-03-25,81.13207547169812
NH,2020-03-26,137.73584905660377
NH,2020-03-27,115.09433962264151
NH,2020-03-28,67.9245283018868
NH,2020-03-29,84.90566037735849
NH,2020-03-30,188.67924528301887
NH,2020-03-31,37.735849056603776
NH,2020-04-01,77.35849056603773
NH,2020-04-02,132.0754716981132
NJ,2020-02-01,0
NJ,2020-02-02,5.584905660377358
NJ,2020-02-03,8.377358490566037
NJ,2020-02-04,6.981132075471698
NJ,2020-02-05,4.188679245283018
NJ,2020-02-06,4.188679245283018
NJ,2020-02-07,0
NJ,2020-02-08,5.584905660377358
NJ,2020-02-09,5.584905660377358
NJ,2020-02-10,0
NJ,2020-02-11,0
NJ,2020-02-12,13.962264150943396
NJ,2020-02-13,0
NJ,2020-02-14,0
NJ,2020-02-15,0
NJ,2020-02-16,5.584905660377358
NJ,2020-02-17,0
NJ,2020-02-18,4.188679245283018
NJ,2020-02-19,4.188679245283018
NJ,2020-02-20,0
NJ,2020-02-21,0
NJ,2020-02-22,0
NJ,2020-02-23,5.584905660377358
NJ,2020-02-24,0
NJ,2020-02-25,4.188679245283018
NJ,2020-02-26,0
NJ,2020-02-27,4.188679245283018
NJ,2020-02-28,0
NJ,2020-02-29,0
NJ,2020-03-01,5.584905660377358
NJ,2020-03-02,6.981132075471698
NJ,2020-03-03,8.377358490566037
NJ,2020-03-04,0
NJ,2020-03-05,6.981132075471698
NJ,2020-03-06,0
NJ,2020-03-07,5.584905660377358
NJ,2020-03-08,0
NJ,2020-03-09,8.377358490566037
NJ,2020-03-10,0
NJ,2020-03-11,8.377358490566037
NJ,2020-03-12,0
NJ,2020-03-13,8.377358490566037
NJ,2020-03-14,5.584905660377358
NJ,2020-03-15,12.566037735849056
