location,date,hits
IN,2020-02-13,9.75609756097561
IN,2020-02-14,0
IN,2020-02-15,0
IN,2020-02-16,0
IN,2020-02-17,0
IN,2020-02-18,0
IN,2020-02-19,0
IN,2020-02-20,9.75609756097561
IN,2020-02-21,0
IN,2020-02-22,0
IN,2020-02-23,0
IN,2020-02-24,0
IN,2020-02-25,0
IN,2020-02-26,0
IN,2020-02-27,0
IN,2020-02-28,9.75609756097561
IN,2020-02-29,0
IN,2020-03-01,12.195121951219512
IN,2020-03-02,0
IN,2020-03-03,0
IN,2020-03-04,19.51219512195122
IN,2020-03-05,9.75609756097561
IN,2020-03-06,0
IN,2020-03-07,0
IN,2020-03-08,0
IN,2020-03-09,0
IN,2020-03-10,0
IN,2020-03-11,0
IN,2020-03-12,0
IN,2020-03-13,9.75609756097561
IN,2020-03-14,12.195121951219512
IN,2020-03-15,0
IN,2020-03-16,95.1219512195122
IN,2020-03-17,87.80487804878048
IN,2020-03-18,104.8780487804878
IN,2020-03-19,141.46341463414635
IN,2020-03-20,109.7560975609756
IN,2020-03-21,104.8780487804878
IN,2020-03-22,63.41463414634146
IN,2020-03-23,131.70731707317074
IN,2020-03-24,126.82926829268293
IN,2020-03-25,78.04878048780488
IN,2020-03-26,243.90243902439025
IN,2020-03-27,209.7560975609756
IN,2020-03-28,134.14634146341464
IN,2020-03-29,90.24390243902438
IN,2020-03-30,204.8780487804878
IN,2020-03-31,182.9268292682927
IN,2020-04-01,175.60975609756096
IN,2020-04-02,170.73170731707316
IN,2020-04-03,136.58536585365854
IN,2020-04-04,104.8780487804878
IN,2020-04-05,102.4390243902439
IN,2020-04-06,100
KS,2020-02-01,0
KS,2020-02-02,0
KS,2020-02-03,0
KS,2020-02-04,0
KS,2020-02-05,0
KS,2020-02-06,0
KS,2020-02-07,0
KS,2020-02-08,0
KS,2020-02-09,0
KS,2020-02-10,0
KS,2020-02-11,0
KS,2020-02-12,0
KS,2020-02-13,0
KS,2020-02-14,0
KS,2020-02-15,0
KS,2020-02-16,0
KS,2020-02-17,17.073170731707318
KS,2020-02-18,0
KS,2020-02-19,0
KS,2020-02-20,0
KS,2020-02-21,0
KS,2020-02-22,0
KS,2020-02-23,0
KS,2020-02-24,0
KS,2020-02-25,0
KS,2020-02-26,15.365853658536585
KS,2020-02-27,0
KS,2020-02-28,0
KS,2020-02-29,0
KS,2020-03-01,0
KS,2020-03-02,0
KS,2020-03-03,0
KS,2020-03-04,0
KS,2020-03-05,0
KS,2020-03-06,0
KS,2020-03-07,0
KS,2020-03-08,0
KS,2020-03-09,0
KS,2020-03-10,0
KS,2020-03-11,17.073170731707318
KS,2020-03-12,0
KS,2020-03-13,0
KS,2020-03-14,0
KS,2020-03-15,0
KS,2020-03-16,17.073170731707318
KS,2020-03-17,34.146341463414636
KS,2020-03-18,34.146341463414636
KS,2020-03-19,34.146341463414636
KS,2020-03-20,15.365853658536585
KS,2020-03-21,54.63414634146341
KS,2020-03-22,17.073170731707318
KS,2020-03-23,59.75609756097561
KS,2020-03-24,80.24390243902438
KS,2020-03-25,49.512195121951216
KS,2020-03-26,99.02439024390243
KS,2020-03-27,61.46341463414634
KS,2020-03-28,17.073170731707318
KS,2020-03-29,35.853658536585364
KS,2020-03-30,46.09756097560975
KS,2020-03-31,61.46341463414634
KS,2020-04-01,105.85365853658536
KS,2020-04-02,30.73170731707317
KS,2020-04-03,119.51219512195122
KS,2020-04-04,34.146341463414636
KS,2020-04-05,34.146341463414636
KS,2020-04-06,42.68292682926829
KY,2020-02-01,16.27906976744186
KY,2020-02-02,0
KY,2020-02-03,27.906976744186046
KY,2020-02-04,0
KY,2020-02-05,0
KY,2020-02-06,0
KY,2020-02-07,16.27906976744186
KY,2020-02-08,0
KY,2020-02-09,0
KY,2020-02-10,13.953488372093023
KY,2020-02-11,0
KY,2020-02-12,0
KY,2020-02-13,0
KY,2020-02-14,16.27906976744186
KY,2020-02-15,0
KY,2020-02-16,0
KY,2020-02-17,0
KY,2020-02-18,13.953488372093023
KY,2020-02-19,0
KY,2020-02-20,13.953488372093023
KY,2020-02-21,13.953488372093023
KY,2020-02-22,0
KY,2020-02-23,0
KY,2020-02-24,13.953488372093023
KY,2020-02-25,0
KY,2020-02-26,11.627906976744187
KY,2020-02-27,0
KY,2020-02-28,0
KY,2020-02-29,0
KY,2020-03-01,0
KY,2020-03-02,0
KY,2020-03-03,11.627906976744187
KY,2020-03-04,0
KY,2020-03-05,0
KY,2020-03-06,0
KY,2020-03-07,0
KY,2020-03-08,0
KY,2020-03-09,0
KY,2020-03-10,0
KY,2020-03-11,0
KY,2020-03-12,0
KY,2020-03-13,0
KY,2020-03-14,0
KY,2020-03-15,16.27906976744186
KY,2020-03-16,65.11627906976744
KY,2020-03-17,65.11627906976744
KY,2020-03-18,113.95348837209303
KY,2020-03-19,204.6511627906977
KY,2020-03-20,69.76744186046513
KY,2020-03-21,102.32558139534885
KY,2020-03-22,79.06976744186046
KY,2020-03-23,172.09302325581396
KY,2020-03-24,111.62790697674419
KY,2020-03-25,106.97674418604652
KY,2020-03-26,232.55813953488374
KY,2020-03-27,165.11627906976744
KY,2020-03-28,113.95348837209303
KY,2020-03-29,109.30232558139535
KY,2020-03-30,100
KY,2020-03-31,160.46511627906978
KY,2020-04-01,127.90697674418605
KY,2020-04-02,137.2093023255814
KY,2020-04-03,109.30232558139535
KY,2020-04-04,90.69767441860466
KY,2020-04-05,95.34883720930233
KY,2020-04-06,139.53488372093025
LA,2020-02-01,0
LA,2020-02-02,0
LA,2020-02-03,10.604651162790699
LA,2020-02-04,0
LA,2020-02-05,0
LA,2020-02-06,0
LA,2020-02-07,12.372093023255815
LA,2020-02-08,0
LA,2020-02-09,14.13953488372093
LA,2020-02-10,0
LA,2020-02-11,10.604651162790699
LA,2020-02-12,0
LA,2020-02-13,0
LA,2020-02-14,0
LA,2020-02-15,0
LA,2020-02-16,14.13953488372093
LA,2020-02-17,0
LA,2020-02-18,0
LA,2020-02-19,0
LA,2020-02-20,0
LA,2020-02-21,12.372093023255815
LA,2020-02-22,0
LA,2020-02-23,0
LA,2020-02-24,0
LA,2020-02-25,0
LA,2020-02-26,0
LA,2020-02-27,0
LA,2020-02-28,0
LA,2020-02-29,0
LA,2020-03-01,0
LA,2020-03-02,0
LA,2020-03-03,0
LA,2020-03-04,0
LA,2020-03-05,0
LA,2020-03-06,10.604651162790699
LA,2020-03-07,0
LA,2020-03-08,0
LA,2020-03-09,10.604651162790699
LA,2020-03-10,10.604651162790699
LA,2020-03-11,10.604651162790699
LA,2020-03-12,0
LA,2020-03-13,10.604651162790699
LA,2020-03-14,0
LA,2020-03-15,14.13953488372093
LA,2020-03-16,22.976744186046513
LA,2020-03-17,56.55813953488372
LA,2020-03-18,106.04651162790698
LA,2020-03-19,56.55813953488372
LA,2020-03-20,109.5813953488372
LA,2020-03-21,31.813953488372093
LA,2020-03-22,49.48837209302326
LA,2020-03-23,79.53488372093024
LA,2020-03-24,51.25581395348837
LA,2020-03-25,84.83720930232559
LA,2020-03-26,81.30232558139535
LA,2020-03-27,125.48837209302326
LA,2020-03-28,100.74418604651163
LA,2020-03-29,76
LA,2020-03-30,91.90697674418605
LA,2020-03-31,123.72093023255815
LA,2020-04-01,56.55813953488372
LA,2020-04-02,83.06976744186046
LA,2020-04-03,134.32558139534885
LA,2020-04-04,49.48837209302326
LA,2020-04-05,68.93023255813954
LA,2020-04-06,91.90697674418605
MA,2020-02-01,0
MA,2020-02-02,0
MA,2020-02-03,0
MA,2020-02-04,0
MA,2020-02-05,0
MA,2020-02-06,0
MA,2020-02-07,0
MA,2020-02-08,0
MA,2020-02-09,0
MA,2020-02-10,0
MA,2020-02-11,0
MA,2020-02-12,0
MA,2020-02-13,0
MA,2020-02-14,0
MA,2020-02-15,0
MA,2020-02-16,0
MA,2020-02-17,0
MA,2020-02-18,0
MA,2020-02-19,0
MA,2020-02-20,0
MA,2020-02-21,0
MA,2020-02-22,0
MA,2020-02-23,0
MA,2020-02-24,0
MA,2020-02-25,0
MA,2020-02-26,0
MA,2020-02-27,0
MA,2020-02-28,0
MA,2020-02-29,0
MA,2020-03-01,0
MA,2020-03-02,0
MA,2020-03-03,0
MA,2020-03-04,0
MA,2020-03-05,2.303030303030303
MA,2020-03-06,0
MA,2020-03-07,0
MA,2020-03-08,0
MA,2020-03-09,0
MA,2020-03-10,0
MA,2020-03-11,0
MA,2020-03-12,2.303030303030303
MA,2020-03-13,0
MA,2020-03-14,0
MA,2020-03-15,5.757575757575758
MA,2020-03-16,18.424242424242426
MA,2020-03-17,36.84848484848485
MA,2020-03-18,43.75757575757576
MA,2020-03-19,16.12121212121212
MA,2020-03-20,16.12121212121212
MA,2020-03-21,24.181818181818183
MA,2020-03-22,14.96969696969697
MA,2020-03-23,26.484848484848488
MA,2020-03-24,16.12121212121212
MA,2020-03-25,40.303030303030305
MA,2020-03-26,32.24242424242424
MA,2020-03-27,33.3939393939394
MA,2020-03-28,20.72727272727273
MA,2020-03-29,19.575757575757578
MA,2020-03-30,41.45454545454546
MA,2020-03-31,25.333333333333336
MA,2020-04-01,36.84848484848485
MA,2020-04-02,12.666666666666668
MA,2020-04-03,36.84848484848485
MA,2020-04-04,11.515151515151516
MA,2020-04-05,26.484848484848488
MA,2020-04-06,27.63636363636364
MD,2020-02-01,9.418604651162791
MD,2020-02-02,7.534883720930233
MD,2020-02-03,13.186046511627907
MD,2020-02-04,0
MD,2020-02-05,0
MD,2020-02-06,0
MD,2020-02-07,7.534883720930233
MD,2020-02-08,0
MD,2020-02-09,0
MD,2020-02-10,0
MD,2020-02-11,13.186046511627907
MD,2020-02-12,0
MD,2020-02-13,0
MD,2020-02-14,0
MD,2020-02-15,0
MD,2020-02-16,7.534883720930233
MD,2020-02-17,0
MD,2020-02-18,13.186046511627907
MD,2020-02-19,0
MD,2020-02-20,0
MD,2020-02-21,0
MD,2020-02-22,0
MD,2020-02-23,0
MD,2020-02-24,7.534883720930233
MD,2020-02-25,5.651162790697675
MD,2020-02-26,0
MD,2020-02-27,5.651162790697675
MD,2020-02-28,7.534883720930233
MD,2020-02-29,0
MD,2020-03-01,7.534883720930233
MD,2020-03-02,0
MD,2020-03-03,13.186046511627907
MD,2020-03-04,7.534883720930233
MD,2020-03-05,7.534883720930233
MD,2020-03-06,0
MD,2020-03-07,0
MD,2020-03-08,0
MD,2020-03-09,0
MD,2020-03-10,0
MD,2020-03-11,13.186046511627907
MD,2020-03-12,9.418604651162791
MD,2020-03-13,7.534883720930233
MD,2020-03-14,7.534883720930233
MD,2020-03-15,7.534883720930233
MD,2020-03-16,20.72093023255814
MD,2020-03-17,62.16279069767442
MD,2020-03-18,48.97674418604651
MD,2020-03-19,75.34883720930233
MD,2020-03-20,82.88372093023256
MD,2020-03-21,48.97674418604651
MD,2020-03-22,47.093023255813954
MD,2020-03-23,111.13953488372093
MD,2020-03-24,90.4186046511628
MD,2020-03-25,73.46511627906976
MD,2020-03-26,152.58139534883722
MD,2020-03-27,111.13953488372093
MD,2020-03-28,64.04651162790698
MD,2020-03-29,75.34883720930233
MD,2020-03-30,109.25581395348837
MD,2020-03-31,81
MD,2020-04-01,71.5813953488372
MD,2020-04-02,109.25581395348837
MD,2020-04-03,82.88372093023256
MD,2020-04-04,24.488372093023255
MD,2020-04-05,32.02325581395349
MD,2020-04-06,52.74418604651163
ME,2020-02-01,0
ME,2020-02-02,0
ME,2020-02-03,0
ME,2020-02-04,0
ME,2020-02-05,0
ME,2020-02-06,0
ME,2020-02-07,0
ME,2020-02-08,0
ME,2020-02-09,0
ME,2020-02-10,0
ME,2020-02-11,0
ME,2020-02-12,0
ME,2020-02-13,0
ME,2020-02-14,0
ME,2020-02-15,0
ME,2020-02-16,0
ME,2020-02-17,0
ME,2020-02-18,0
ME,2020-02-19,46
ME,2020-02-20,0
ME,2020-02-21,0
ME,2020-02-22,0
ME,2020-02-23,0
ME,2020-02-24,0
ME,2020-02-25,40
ME,2020-02-26,0
ME,2020-02-27,0
ME,2020-02-28,0
ME,2020-02-29,0
ME,2020-03-01,0
ME,2020-03-02,0
ME,2020-03-03,0
ME,2020-03-04,0
ME,2020-03-05,0
ME,2020-03-06,0
ME,2020-03-07,0
ME,2020-03-08,0
ME,2020-03-09,0
ME,2020-03-10,0
ME,2020-03-11,42
ME,2020-03-12,0
ME,2020-03-13,0
ME,2020-03-14,0
ME,2020-03-15,0
ME,2020-03-16,80
ME,2020-03-17,58
ME,2020-03-18,100
ME,2020-03-19,172
ME,2020-03-20,132
ME,2020-03-21,42
ME,2020-03-22,88
ME,2020-03-23,122
ME,2020-03-24,92
ME,2020-03-25,76
ME,2020-03-26,74
ME,2020-03-27,160
ME,2020-03-28,62
ME,2020-03-29,78
ME,2020-03-30,152
ME,2020-03-31,124
ME,2020-04-01,52
ME,2020-04-02,118
ME,2020-04-03,34
ME,2020-04-04,42
ME,2020-04-05,42
ME,2020-04-06,90
MI,2020-02-01,6.0606060606060606
MI,2020-02-02,0
MI,2020-02-03,12.121212121212121
MI,2020-02-04,0
MI,2020-02-05,0
MI,2020-02-06,0
MI,2020-02-07,0
MI,2020-02-08,0
MI,2020-02-09,6.0606060606060606
MI,2020-02-10,6.0606060606060606
MI,2020-02-11,6.0606060606060606
MI,2020-02-12,0
MI,2020-02-13,6.0606060606060606
MI,2020-02-14,0
MI,2020-02-15,0
MI,2020-02-16,6.0606060606060606
MI,2020-02-17,6.0606060606060606
MI,2020-02-18,6.0606060606060606
MI,2020-02-19,0
MI,2020-02-20,0
MI,2020-02-21,6.0606060606060606
MI,2020-02-22,0
MI,2020-02-23,0
MI,2020-02-24,6.0606060606060606
MI,2020-02-25,0
MI,2020-02-26,6.0606060606060606
MI,2020-02-27,0
MI,2020-02-28,6.0606060606060606
MI,2020-02-29,0
MI,2020-03-01,0
MI,2020-03-02,0
MI,2020-03-03,0
MI,2020-03-04,6.0606060606060606
MI,2020-03-05,6.0606060606060606
MI,2020-03-06,0
MI,2020-03-07,0
MI,2020-03-08,0
MI,2020-03-09,0
MI,2020-03-10,6.0606060606060606
MI,2020-03-11,12.121212121212121
MI,2020-03-12,0
MI,2020-03-13,6.0606060606060606
MI,2020-03-14,15.151515151515152
MI,2020-03-15,0
MI,2020-03-16,63.63636363636363
MI,2020-03-17,133.33333333333334
MI,2020-03-18,103.03030303030303
MI,2020-03-19,75.75757575757575
MI,2020-03-20,130.3030303030303
MI,2020-03-21,54.54545454545455
MI,2020-03-22,78.78787878787878
MI,2020-03-23,196.96969696969697
MI,2020-03-24,303.030303030303
MI,2020-03-25,215.15151515151516
MI,2020-03-26,209.0909090909091
MI,2020-03-27,203.03030303030303
MI,2020-03-28,136.36363636363637
MI,2020-03-29,93.93939393939394
MI,2020-03-30,272.72727272727275
MI,2020-03-31,172.72727272727272
MI,2020-04-01,178.78787878787878
MI,2020-04-02,190.9090909090909
MI,2020-04-03,145.45454545454544
MI,2020-04-04,100
MI,2020-04-05,84.84848484848484
MI,2020-04-06,142.42424242424244
MN,2020-02-01,0
MN,2020-02-02,0
MN,2020-02-03,0
MN,2020-02-04,0
MN,2020-02-05,0
MN,2020-02-06,0
MN,2020-02-07,0
MN,2020-02-08,3.272727272727273
MN,2020-02-09,0
MN,2020-02-10,0
MN,2020-02-11,0
MN,2020-02-12,0
MN,2020-02-13,0
MN,2020-02-14,0
MN,2020-02-15,0
MN,2020-02-16,0
MN,2020-02-17,0
MN,2020-02-18,2.4545454545454546
MN,2020-02-19,0
MN,2020-02-20,0
MN,2020-02-21,2.4545454545454546
MN,2020-02-22,0
MN,2020-02-23,0
MN,2020-02-24,0
MN,2020-02-25,0
MN,2020-02-26,2.4545454545454546
MN,2020-02-27,2.4545454545454546
MN,2020-02-28,0
MN,2020-02-29,0
MN,2020-03-01,0
MN,2020-03-02,0
MN,2020-03-03,2.4545454545454546
MN,2020-03-04,0
MN,2020-03-05,0
MN,2020-03-06,0
MN,2020-03-07,0
MN,2020-03-08,0
MN,2020-03-09,0
MN,2020-03-10,0
MN,2020-03-11,0
MN,2020-03-12,2.4545454545454546
MN,2020-03-13,0
MN,2020-03-14,0
MN,2020-03-15,0
MN,2020-03-16,8.181818181818182
MN,2020-03-17,15.545454545454547
MN,2020-03-18,8.181818181818182
MN,2020-03-19,8.181818181818182
MN,2020-03-20,9.818181818181818
MN,2020-03-21,3.272727272727273
MN,2020-03-22,9
MN,2020-03-23,17.181818181818183
MN,2020-03-24,13.090909090909092
MN,2020-03-25,7.363636363636364
MN,2020-03-26,21.272727272727273
MN,2020-03-27,13.090909090909092
MN,2020-03-28,5.7272727272727275
MN,2020-03-29,8.181818181818182
MN,2020-03-30,7.363636363636364
MN,2020-03-31,2.4545454545454546
MN,2020-04-01,22.090909090909093
MN,2020-04-02,7.363636363636364
MN,2020-04-03,9.818181818181818
MN,2020-04-04,5.7272727272727275
MN,2020-04-05,9
MN,2020-04-06,4.909090909090909
MO,2020-02-01,0
MO,2020-02-02,0
MO,2020-02-03,0
MO,2020-02-04,0
MO,2020-02-05,0
MO,2020-02-06,0
MO,2020-02-07,0
MO,2020-02-08,0
MO,2020-02-09,0
MO,2020-02-10,0
MO,2020-02-11,0
MO,2020-02-12,0
MO,2020-02-13,0
MO,2020-02-14,0
MO,2020-02-15,6.285714285714286
MO,2020-02-16,0
MO,2020-02-17,0
MO,2020-02-18,0
MO,2020-02-19,0
MO,2020-02-20,0
MO,2020-02-21,6.285714285714286
MO,2020-02-22,0
MO,2020-02-23,0
MO,2020-02-24,0
MO,2020-02-25,0
MO,2020-02-26,0
MO,2020-02-27,0
MO,2020-02-28,0
MO,2020-02-29,6.285714285714286
MO,2020-03-01,0
MO,2020-03-02,0
MO,2020-03-03,0
MO,2020-03-04,0
MO,2020-03-05,0
MO,2020-03-06,0
MO,2020-03-07,0
MO,2020-03-08,0
MO,2020-03-09,11
MO,2020-03-10,4.714285714285714
MO,2020-03-11,0
MO,2020-03-12,0
MO,2020-03-13,0
MO,2020-03-14,0
MO,2020-03-15,0
MO,2020-03-16,15.714285714285714
MO,2020-03-17,28.285714285714285
MO,2020-03-18,39.285714285714285
MO,2020-03-19,26.714285714285715
MO,2020-03-20,53.42857142857143
MO,2020-03-21,47.14285714285714
MO,2020-03-22,29.857142857142858
MO,2020-03-23,75.42857142857143
MO,2020-03-24,56.57142857142857
MO,2020-03-25,64.42857142857143
MO,2020-03-26,86.42857142857143
MO,2020-03-27,56.57142857142857
MO,2020-03-28,45.57142857142857
MO,2020-03-29,40.857142857142854
MO,2020-03-30,61.285714285714285
MO,2020-03-31,77
MO,2020-04-01,72.28571428571428
MO,2020-04-02,66
MO,2020-04-03,29.857142857142858
MO,2020-04-04,45.57142857142857
MO,2020-04-05,34.57142857142857
MO,2020-04-06,50.285714285714285
MS,2020-02-01,0
MS,2020-02-02,0
MS,2020-02-03,0
MS,2020-02-04,0
MS,2020-02-05,0
MS,2020-02-06,0
MS,2020-02-07,0
MS,2020-02-08,0
MS,2020-02-09,0
MS,2020-02-10,0
MS,2020-02-11,0
MS,2020-02-12,0
MS,2020-02-13,19.363636363636363
MS,2020-02-14,0
MS,2020-02-15,0
MS,2020-02-16,0
MS,2020-02-17,0
MS,2020-02-18,0
MS,2020-02-19,0
MS,2020-02-20,0
MS,2020-02-21,0
MS,2020-02-22,0
MS,2020-02-23,0
MS,2020-02-24,0
MS,2020-02-25,0
MS,2020-02-26,0
MS,2020-02-27,0
MS,2020-02-28,0
MS,2020-02-29,0
MS,2020-03-01,0
MS,2020-03-02,0
MS,2020-03-03,0
MS,2020-03-04,0
MS,2020-03-05,0
MS,2020-03-06,0
MS,2020-03-07,0
MS,2020-03-08,0
MS,2020-03-09,0
MS,2020-03-10,0
MS,2020-03-11,0
MS,2020-03-12,0
MS,2020-03-13,0
MS,2020-03-14,0
MS,2020-03-15,0
MS,2020-03-16,21.515151515151516
MS,2020-03-17,0
MS,2020-03-18,60.242424242424235
MS,2020-03-19,0
MS,2020-03-20,77.45454545454545
MS,2020-03-21,43.03030303030303
MS,2020-03-22,107.57575757575756
MS,2020-03-23,17.21212121212121
MS,2020-03-24,152.75757575757575
MS,2020-03-25,133.39393939393938
MS,2020-03-26,116.18181818181817
MS,2020-03-27,111.87878787878788
MS,2020-03-28,43.03030303030303
MS,2020-03-29,21.515151515151516
MS,2020-03-30,90.36363636363636
MS,2020-03-31,124.78787878787878
MS,2020-04-01,73.15151515151514
MS,2020-04-02,114.03030303030302
MS,2020-04-03,152.75757575757575
MS,2020-04-04,21.515151515151516
MS,2020-04-05,86.06060606060606
MS,2020-04-06,55.93939393939394
MT,2020-02-01,0
MT,2020-02-02,0
MT,2020-02-03,0
MT,2020-02-04,0
MT,2020-02-05,0
MT,2020-02-06,0
MT,2020-02-07,0
MT,2020-02-08,0
MT,2020-02-09,0
MT,2020-02-10,0
MT,2020-02-11,0
MT,2020-02-12,0
MT,2020-02-13,0
MT,2020-02-14,0
MT,2020-02-15,0
MT,2020-02-16,0
MT,2020-02-17,0
MT,2020-02-18,0
MT,2020-02-19,0
MT,2020-02-20,0
MT,2020-02-21,0
MT,2020-02-22,0
MT,2020-02-23,0
MT,2020-02-24,0
MT,2020-02-25,0
MT,2020-02-26,0
MT,2020-02-27,0
MT,2020-02-28,0
MT,2020-02-29,0
MT,2020-03-01,0
MT,2020-03-02,0
MT,2020-03-03,0
MT,2020-03-04,0
MT,2020-03-05,0
MT,2020-03-06,0
MT,2020-03-07,0
MT,2020-03-08,0
MT,2020-03-09,0
MT,2020-03-10,0
MT,2020-03-11,0
MT,2020-03-12,0
MT,2020-03-13,0
MT,2020-03-14,0
MT,2020-03-15,0
MT,2020-03-16,0
MT,2020-03-17,65.71428571428572
MT,2020-03-18,134.28571428571428
MT,2020-03-19,0
MT,2020-03-20,128.57142857142858
MT,2020-03-21,0
MT,2020-03-22,0
MT,2020-03-23,242.85714285714286
MT,2020-03-24,60
MT,2020-03-25,62.85714285714286
MT,2020-03-26,0
MT,2020-03-27,114.28571428571429
MT,2020-03-28,0
MT,2020-03-29,214.28571428571428
MT,2020-03-30,0
MT,2020-03-31,285.7142857142857
MT,2020-04-01,111.42857142857143
MT,2020-04-02,0
MT,2020-04-03,117.14285714285714
MT,2020-04-04,0
MT,2020-04-05,0
MT,2020-04-06,57.142857142857146
NC,2020-02-01,0
NC,2020-02-02,0
NC,2020-02-03,2.8823529411764706
NC,2020-02-04,2.8823529411764706
NC,2020-02-05,0
NC,2020-02-06,2.8823529411764706
NC,2020-02-07,0
NC,2020-02-08,0
NC,2020-02-09,0
NC,2020-02-10,2.8823529411764706
NC,2020-02-11,2.8823529411764706
NC,2020-02-12,2.8823529411764706
NC,2020-02-13,0
NC,2020-02-14,0
NC,2020-02-15,0
NC,2020-02-16,2.8823529411764706
NC,2020-02-17,5.764705882352941
NC,2020-02-18,0
NC,2020-02-19,2.8823529411764706
NC,2020-02-20,2.8823529411764706
NC,2020-02-21,0
NC,2020-02-22,0
NC,2020-02-23,2.8823529411764706
NC,2020-02-24,0
NC,2020-02-25,0
NC,2020-02-26,0
NC,2020-02-27,0
NC,2020-02-28,2.8823529411764706
NC,2020-02-29,0
NC,2020-03-01,0
NC,2020-03-02,0
NC,2020-03-03,0
NC,2020-03-04,2.8823529411764706
NC,2020-03-05,2.8823529411764706
NC,2020-03-06,4.323529411764706
NC,2020-03-07,0
NC,2020-03-08,0
NC,2020-03-09,0
NC,2020-03-10,2.8823529411764706
NC,2020-03-11,2.8823529411764706
NC,2020-03-12,0
NC,2020-03-13,2.8823529411764706
NC,2020-03-14,5.764705882352941
NC,2020-03-15,2.8823529411764706
NC,2020-03-16,4.323529411764706
NC,2020-03-17,38.911764705882355
NC,2020-03-18,38.911764705882355
NC,2020-03-19,34.588235294117645
NC,2020-03-20,36.029411764705884
NC,2020-03-21,24.5
NC,2020-03-22,14.411764705882353
NC,2020-03-23,33.14705882352941
NC,2020-03-24,40.35294117647059
NC,2020-03-25,50.44117647058823
NC,2020-03-26,56.205882352941174
NC,2020-03-27,60.529411764705884
NC,2020-03-28,51.88235294117647
NC,2020-03-29,57.64705882352941
NC,2020-03-30,69.17647058823529
NC,2020-03-31,70.61764705882352
NC,2020-04-01,57.64705882352941
NC,2020-04-02,66.29411764705883
NC,2020-04-03,49
NC,2020-04-04,50.44117647058823
NC,2020-04-05,33.14705882352941
NC,2020-04-06,44.6764705882353
ND,2020-02-01,0
ND,2020-02-02,0
ND,2020-02-03,0
ND,2020-02-04,0
ND,2020-02-05,0
ND,2020-02-06,0
ND,2020-02-07,0
ND,2020-02-08,0
ND,2020-02-09,0
ND,2020-02-10,0
ND,2020-02-11,0
ND,2020-02-12,0
ND,2020-02-13,0
ND,2020-02-14,0
ND,2020-02-15,0
ND,2020-02-16,0
ND,2020-02-17,0
ND,2020-02-18,0
ND,2020-02-19,85.29411764705883
ND,2020-02-20,0
ND,2020-02-21,0
ND,2020-02-22,0
ND,2020-02-23,0
ND,2020-02-24,0
ND,2020-02-25,0
ND,2020-02-26,0
ND,2020-02-27,0
ND,2020-02-28,0
ND,2020-02-29,0
ND,2020-03-01,0
ND,2020-03-02,0
ND,2020-03-03,0
ND,2020-03-04,0
ND,2020-03-05,0
ND,2020-03-06,0
ND,2020-03-07,0
ND,2020-03-08,0
ND,2020-03-09,0
ND,2020-03-10,0
ND,2020-03-11,0
ND,2020-03-12,0
ND,2020-03-13,0
ND,2020-03-14,0
ND,2020-03-15,0
ND,2020-03-16,0
ND,2020-03-17,0
ND,2020-03-18,170.58823529411765
ND,2020-03-19,173.52941176470588
ND,2020-03-20,85.29411764705883
ND,2020-03-21,141.1764705882353
ND,2020-03-22,0
ND,2020-03-23,155.8823529411765
ND,2020-03-24,235.29411764705884
ND,2020-03-25,117.64705882352942
ND,2020-03-26,0
ND,2020-03-27,79.41176470588236
ND,2020-03-28,94.11764705882354
ND,2020-03-29,94.11764705882354
ND,2020-03-30,117.64705882352942
ND,2020-03-31,0
ND,2020-04-01,70.58823529411765
ND,2020-04-02,294.11764705882354
ND,2020-04-03,76.47058823529412
ND,2020-04-04,129.41176470588238
ND,2020-04-05,0
ND,2020-04-06,0
NE,2020-02-01,0
NE,2020-02-02,0
NE,2020-02-03,0
NE,2020-02-04,0
NE,2020-02-05,0
NE,2020-02-06,0
NE,2020-02-07,0
NE,2020-02-08,0
NE,2020-02-09,21.542857142857144
NE,2020-02-10,0
NE,2020-02-11,0
NE,2020-02-12,0
NE,2020-02-13,0
NE,2020-02-14,0
NE,2020-02-15,0
NE,2020-02-16,0
NE,2020-02-17,0
NE,2020-02-18,0
NE,2020-02-19,0
NE,2020-02-20,0
NE,2020-02-21,0
NE,2020-02-22,0
NE,2020-02-23,0
NE,2020-02-24,0
NE,2020-02-25,0
NE,2020-02-26,0
NE,2020-02-27,0
NE,2020-02-28,0
NE,2020-02-29,0
NE,2020-03-01,19.885714285714286
NE,2020-03-02,16.571428571428573
NE,2020-03-03,16.571428571428573
NE,2020-03-04,0
NE,2020-03-05,0
NE,2020-03-06,0
NE,2020-03-07,0
NE,2020-03-08,0
NE,2020-03-09,0
NE,2020-03-10,0
NE,2020-03-11,0
NE,2020-03-12,0
NE,2020-03-13,0
NE,2020-03-14,0
NE,2020-03-15,0
NE,2020-03-16,34.800000000000004
NE,2020-03-17,34.800000000000004
NE,2020-03-18,69.60000000000001
NE,2020-03-19,16.571428571428573
NE,2020-03-20,16.571428571428573
NE,2020-03-21,38.114285714285714
NE,2020-03-22,38.114285714285714
NE,2020-03-23,16.571428571428573
NE,2020-03-24,34.800000000000004
NE,2020-03-25,0
NE,2020-03-26,51.371428571428574
NE,2020-03-27,49.714285714285715
NE,2020-03-28,0
NE,2020-03-29,96.11428571428571
NE,2020-03-30,49.714285714285715
