location,date,hits
LA,2020-03-06,10.390243902439025
LA,2020-03-07,12.121951219512194
LA,2020-03-08,0
LA,2020-03-09,0
LA,2020-03-10,0
LA,2020-03-11,10.390243902439025
LA,2020-03-12,0
LA,2020-03-13,0
LA,2020-03-14,12.121951219512194
LA,2020-03-15,0
LA,2020-03-16,25.975609756097562
LA,2020-03-17,67.53658536585365
LA,2020-03-18,91.78048780487805
LA,2020-03-19,91.78048780487805
LA,2020-03-20,122.95121951219512
LA,2020-03-21,88.3170731707317
LA,2020-03-22,79.65853658536585
LA,2020-03-23,116.02439024390243
MA,2020-02-01,0
MA,2020-02-02,0
MA,2020-02-03,4.606060606060606
MA,2020-02-04,0
MA,2020-02-05,2.303030303030303
MA,2020-02-06,0
MA,2020-02-07,2.303030303030303
MA,2020-02-08,0
MA,2020-02-09,0
MA,2020-02-10,0
MA,2020-02-11,2.303030303030303
MA,2020-02-12,0
MA,2020-02-13,2.303030303030303
MA,2020-02-14,2.303030303030303
MA,2020-02-15,0
MA,2020-02-16,0
MA,2020-02-17,0
MA,2020-02-18,2.303030303030303
MA,2020-02-19,0
MA,2020-02-20,0
MA,2020-02-21,2.303030303030303
MA,2020-02-22,0
MA,2020-02-23,0
MA,2020-02-24,2.303030303030303
MA,2020-02-25,0
MA,2020-02-26,2.303030303030303
MA,2020-02-27,2.303030303030303
MA,2020-02-28,5.757575757575758
MA,2020-02-29,3.454545454545455
MA,2020-03-01,0
MA,2020-03-02,0
MA,2020-03-03,2.303030303030303
MA,2020-03-04,2.303030303030303
MA,2020-03-05,2.303030303030303
MA,2020-03-06,2.303030303030303
MA,2020-03-07,3.454545454545455
MA,2020-03-08,0
MA,2020-03-09,2.303030303030303
MA,2020-03-10,2.303030303030303
MA,2020-03-11,0
MA,2020-03-12,0
MA,2020-03-13,5.757575757575758
MA,2020-03-14,3.454545454545455
MA,2020-03-15,3.454545454545455
MA,2020-03-16,27.63636363636364
MA,2020-03-17,43.75757575757576
MA,2020-03-18,38
MA,2020-03-19,31.090909090909093
MA,2020-03-20,38
MA,2020-03-21,19.575757575757578
MA,2020-03-22,17.272727272727273
MA,2020-03-23,36.84848484848485
MD,2020-02-01,7.219512195121951
MD,2020-02-02,7.219512195121951
MD,2020-02-03,5.414634146341464
MD,2020-02-04,12.634146341463415
MD,2020-02-05,5.414634146341464
MD,2020-02-06,0
MD,2020-02-07,12.634146341463415
MD,2020-02-08,7.219512195121951
MD,2020-02-09,0
MD,2020-02-10,12.634146341463415
MD,2020-02-11,5.414634146341464
MD,2020-02-12,5.414634146341464
MD,2020-02-13,7.219512195121951
MD,2020-02-14,7.219512195121951
MD,2020-02-15,0
MD,2020-02-16,7.219512195121951
MD,2020-02-17,7.219512195121951
MD,2020-02-18,5.414634146341464
MD,2020-02-19,9.02439024390244
MD,2020-02-20,5.414634146341464
MD,2020-02-21,5.414634146341464
MD,2020-02-22,0
MD,2020-02-23,0
MD,2020-02-24,12.634146341463415
MD,2020-02-25,5.414634146341464
MD,2020-02-26,0
MD,2020-02-27,5.414634146341464
MD,2020-02-28,5.414634146341464
MD,2020-02-29,0
MD,2020-03-01,7.219512195121951
MD,2020-03-02,5.414634146341464
MD,2020-03-03,10.829268292682928
MD,2020-03-04,5.414634146341464
MD,2020-03-05,5.414634146341464
MD,2020-03-06,0
MD,2020-03-07,0
MD,2020-03-08,0
MD,2020-03-09,0
MD,2020-03-10,5.414634146341464
MD,2020-03-11,0
MD,2020-03-12,12.634146341463415
MD,2020-03-13,5.414634146341464
MD,2020-03-14,7.219512195121951
MD,2020-03-15,7.219512195121951
MD,2020-03-16,43.31707317073171
MD,2020-03-17,46.926829268292686
MD,2020-03-18,68.58536585365854
MD,2020-03-19,57.75609756097561
MD,2020-03-20,101.07317073170732
MD,2020-03-21,57.75609756097561
MD,2020-03-22,41.51219512195122
MD,2020-03-23,133.5609756097561
ME,2020-02-01,0
ME,2020-02-02,0
ME,2020-02-03,0
ME,2020-02-04,0
ME,2020-02-05,0
ME,2020-02-06,0
ME,2020-02-07,0
ME,2020-02-08,0
ME,2020-02-09,0
ME,2020-02-10,0
ME,2020-02-11,0
ME,2020-02-12,0
ME,2020-02-13,0
ME,2020-02-14,43.02439024390244
ME,2020-02-15,0
ME,2020-02-16,0
ME,2020-02-17,0
ME,2020-02-18,0
ME,2020-02-19,43.02439024390244
ME,2020-02-20,0
ME,2020-02-21,0
ME,2020-02-22,0
ME,2020-02-23,0
ME,2020-02-24,0
ME,2020-02-25,0
ME,2020-02-26,0
ME,2020-02-27,0
ME,2020-02-28,38.926829268292686
ME,2020-02-29,0
ME,2020-03-01,0
ME,2020-03-02,0
ME,2020-03-03,0
ME,2020-03-04,0
ME,2020-03-05,38.926829268292686
ME,2020-03-06,0
ME,2020-03-07,0
ME,2020-03-08,0
ME,2020-03-09,0
ME,2020-03-10,0
ME,2020-03-11,38.926829268292686
ME,2020-03-12,0
ME,2020-03-13,0
ME,2020-03-14,0
ME,2020-03-15,43.02439024390244
ME,2020-03-16,112.6829268292683
ME,2020-03-17,36.8780487804878
ME,2020-03-18,172.09756097560975
ME,2020-03-19,168
ME,2020-03-20,143.41463414634146
ME,2020-03-21,108.58536585365854
ME,2020-03-22,53.26829268292683
ME,2020-03-23,32.78048780487805
MI,2020-02-01,6.0606060606060606
MI,2020-02-02,6.0606060606060606
MI,2020-02-03,15.151515151515152
MI,2020-02-04,6.0606060606060606
MI,2020-02-05,0
MI,2020-02-06,0
MI,2020-02-07,9.09090909090909
MI,2020-02-08,6.0606060606060606
MI,2020-02-09,6.0606060606060606
MI,2020-02-10,9.09090909090909
MI,2020-02-11,6.0606060606060606
MI,2020-02-12,6.0606060606060606
MI,2020-02-13,9.09090909090909
MI,2020-02-14,0
MI,2020-02-15,6.0606060606060606
MI,2020-02-16,0
MI,2020-02-17,6.0606060606060606
MI,2020-02-18,9.09090909090909
MI,2020-02-19,6.0606060606060606
MI,2020-02-20,6.0606060606060606
MI,2020-02-21,6.0606060606060606
MI,2020-02-22,0
MI,2020-02-23,6.0606060606060606
MI,2020-02-24,12.121212121212121
MI,2020-02-25,0
MI,2020-02-26,6.0606060606060606
MI,2020-02-27,12.121212121212121
MI,2020-02-28,6.0606060606060606
MI,2020-02-29,9.09090909090909
MI,2020-03-01,0
MI,2020-03-02,9.09090909090909
MI,2020-03-03,6.0606060606060606
MI,2020-03-04,12.121212121212121
MI,2020-03-05,9.09090909090909
MI,2020-03-06,0
MI,2020-03-07,0
MI,2020-03-08,0
MI,2020-03-09,12.121212121212121
MI,2020-03-10,6.0606060606060606
MI,2020-03-11,6.0606060606060606
MI,2020-03-12,6.0606060606060606
MI,2020-03-13,15.151515151515152
MI,2020-03-14,9.09090909090909
MI,2020-03-15,12.121212121212121
MI,2020-03-16,124.24242424242424
MI,2020-03-17,133.33333333333334
MI,2020-03-18,133.33333333333334
MI,2020-03-19,127.27272727272727
MI,2020-03-20,148.48484848484847
MI,2020-03-21,100
MI,2020-03-22,75.75757575757575
MI,2020-03-23,303.030303030303
MN,2020-02-01,0
MN,2020-02-02,0
MN,2020-02-03,3.090909090909091
MN,2020-02-04,3.090909090909091
MN,2020-02-05,0
MN,2020-02-06,0
MN,2020-02-07,0
MN,2020-02-08,0
MN,2020-02-09,4.121212121212121
MN,2020-02-10,3.090909090909091
MN,2020-02-11,0
MN,2020-02-12,0
MN,2020-02-13,3.090909090909091
MN,2020-02-14,3.090909090909091
MN,2020-02-15,0
MN,2020-02-16,0
MN,2020-02-17,0
MN,2020-02-18,0
MN,2020-02-19,3.090909090909091
MN,2020-02-20,0
MN,2020-02-21,0
MN,2020-02-22,0
MN,2020-02-23,0
MN,2020-02-24,0
MN,2020-02-25,3.090909090909091
MN,2020-02-26,3.090909090909091
MN,2020-02-27,3.090909090909091
MN,2020-02-28,0
MN,2020-02-29,4.121212121212121
MN,2020-03-01,0
MN,2020-03-02,3.090909090909091
MN,2020-03-03,0
MN,2020-03-04,0
MN,2020-03-05,3.090909090909091
MN,2020-03-06,0
MN,2020-03-07,0
MN,2020-03-08,4.121212121212121
MN,2020-03-09,0
MN,2020-03-10,3.090909090909091
MN,2020-03-11,0
MN,2020-03-12,0
MN,2020-03-13,5.151515151515151
MN,2020-03-14,0
MN,2020-03-15,4.121212121212121
MN,2020-03-16,15.454545454545453
MN,2020-03-17,35.03030303030303
MN,2020-03-18,23.696969696969695
MN,2020-03-19,17.515151515151516
MN,2020-03-20,20.606060606060606
MN,2020-03-21,10.303030303030303
MN,2020-03-22,9.272727272727273
MN,2020-03-23,8.242424242424242
MO,2020-02-01,0
MO,2020-02-02,0
MO,2020-02-03,4.5
MO,2020-02-04,0
MO,2020-02-05,0
MO,2020-02-06,0
MO,2020-02-07,6
MO,2020-02-08,0
MO,2020-02-09,0
MO,2020-02-10,6
MO,2020-02-11,0
MO,2020-02-12,6
MO,2020-02-13,6
MO,2020-02-14,6
MO,2020-02-15,6
MO,2020-02-16,6
MO,2020-02-17,6
MO,2020-02-18,6
MO,2020-02-19,0
MO,2020-02-20,6
MO,2020-02-21,6
MO,2020-02-22,0
MO,2020-02-23,0
MO,2020-02-24,10.5
MO,2020-02-25,6
MO,2020-02-26,4.5
MO,2020-02-27,6
MO,2020-02-28,0
MO,2020-02-29,6
MO,2020-03-01,6
MO,2020-03-02,9
MO,2020-03-03,0
MO,2020-03-04,0
MO,2020-03-05,10.5
MO,2020-03-06,6
MO,2020-03-07,0
MO,2020-03-08,13.5
MO,2020-03-09,10.5
MO,2020-03-10,6
MO,2020-03-11,0
MO,2020-03-12,0
MO,2020-03-13,6
MO,2020-03-14,6
MO,2020-03-15,9
MO,2020-03-16,18
MO,2020-03-17,27
MO,2020-03-18,45
MO,2020-03-19,45
MO,2020-03-20,48
MO,2020-03-21,61.5
MO,2020-03-22,45
MO,2020-03-23,85.5
MS,2020-02-01,0
MS,2020-02-02,0
MS,2020-02-03,0
MS,2020-02-04,13.090909090909092
MS,2020-02-05,0
MS,2020-02-06,0
MS,2020-02-07,0
MS,2020-02-08,0
MS,2020-02-09,0
MS,2020-02-10,0
MS,2020-02-11,0
MS,2020-02-12,0
MS,2020-02-13,0
MS,2020-02-14,0
MS,2020-02-15,0
MS,2020-02-16,0
MS,2020-02-17,0
MS,2020-02-18,0
MS,2020-02-19,13.090909090909092
MS,2020-02-20,0
MS,2020-02-21,0
MS,2020-02-22,0
MS,2020-02-23,0
MS,2020-02-24,0
MS,2020-02-25,0
MS,2020-02-26,0
MS,2020-02-27,0
MS,2020-02-28,0
MS,2020-02-29,0
MS,2020-03-01,0
MS,2020-03-02,0
MS,2020-03-03,0
MS,2020-03-04,0
MS,2020-03-05,13.090909090909092
MS,2020-03-06,0
MS,2020-03-07,0
MS,2020-03-08,0
MS,2020-03-09,0
MS,2020-03-10,13.090909090909092
MS,2020-03-11,13.090909090909092
MS,2020-03-12,0
MS,2020-03-13,0
MS,2020-03-14,0
MS,2020-03-15,0
MS,2020-03-16,20.363636363636363
MS,2020-03-17,20.363636363636363
MS,2020-03-18,26.181818181818183
MS,2020-03-19,26.181818181818183
MS,2020-03-20,24.727272727272727
MS,2020-03-21,65.45454545454545
MS,2020-03-22,65.45454545454545
MS,2020-03-23,69.81818181818181
MT,2020-02-01,0
MT,2020-02-02,0
MT,2020-02-03,51.15789473684211
MT,2020-02-04,0
MT,2020-02-05,0
MT,2020-02-06,0
MT,2020-02-07,0
MT,2020-02-08,0
MT,2020-02-09,0
MT,2020-02-10,55.42105263157895
MT,2020-02-11,0
MT,2020-02-12,0
MT,2020-02-13,0
MT,2020-02-14,0
MT,2020-02-15,0
MT,2020-02-16,0
MT,2020-02-17,0
MT,2020-02-18,51.15789473684211
MT,2020-02-19,53.289473684210535
MT,2020-02-20,0
MT,2020-02-21,0
MT,2020-02-22,0
MT,2020-02-23,0
MT,2020-02-24,0
MT,2020-02-25,0
MT,2020-02-26,0
MT,2020-02-27,0
MT,2020-02-28,0
MT,2020-02-29,0
MT,2020-03-01,0
MT,2020-03-02,0
MT,2020-03-03,0
MT,2020-03-04,0
MT,2020-03-05,0
MT,2020-03-06,0
MT,2020-03-07,0
MT,2020-03-08,0
MT,2020-03-09,0
MT,2020-03-10,0
MT,2020-03-11,0
MT,2020-03-12,49.026315789473685
MT,2020-03-13,51.15789473684211
MT,2020-03-14,0
MT,2020-03-15,0
MT,2020-03-16,53.289473684210535
MT,2020-03-17,87.39473684210527
MT,2020-03-18,172.6578947368421
MT,2020-03-19,102.31578947368422
MT,2020-03-20,51.15789473684211
MT,2020-03-21,117.23684210526316
MT,2020-03-22,57.55263157894737
MT,2020-03-23,93.78947368421053
NC,2020-02-01,0
NC,2020-02-02,0
NC,2020-02-03,2.6538461538461537
NC,2020-02-04,3.980769230769231
NC,2020-02-05,3.980769230769231
NC,2020-02-06,0
NC,2020-02-07,0
NC,2020-02-08,3.980769230769231
NC,2020-02-09,3.980769230769231
NC,2020-02-10,5.3076923076923075
NC,2020-02-11,0
NC,2020-02-12,3.980769230769231
NC,2020-02-13,0
NC,2020-02-14,3.980769230769231
NC,2020-02-15,3.980769230769231
NC,2020-02-16,3.980769230769231
NC,2020-02-17,6.634615384615384
NC,2020-02-18,7.961538461538462
NC,2020-02-19,2.6538461538461537
NC,2020-02-20,2.6538461538461537
NC,2020-02-21,2.6538461538461537
NC,2020-02-22,0
NC,2020-02-23,3.980769230769231
NC,2020-02-24,0
NC,2020-02-25,6.634615384615384
NC,2020-02-26,5.3076923076923075
NC,2020-02-27,9.288461538461538
NC,2020-02-28,5.3076923076923075
NC,2020-02-29,0
NC,2020-03-01,3.980769230769231
NC,2020-03-02,5.3076923076923075
NC,2020-03-03,6.634615384615384
NC,2020-03-04,6.634615384615384
NC,2020-03-05,3.980769230769231
NC,2020-03-06,6.634615384615384
NC,2020-03-07,3.980769230769231
NC,2020-03-08,0
NC,2020-03-09,6.634615384615384
NC,2020-03-10,0
NC,2020-03-11,3.980769230769231
NC,2020-03-12,0
NC,2020-03-13,3.980769230769231
NC,2020-03-14,3.980769230769231
NC,2020-03-15,3.980769230769231
NC,2020-03-16,11.942307692307692
NC,2020-03-17,62.36538461538461
NC,2020-03-18,87.57692307692308
NC,2020-03-19,88.90384615384615
NC,2020-03-20,70.32692307692308
NC,2020-03-21,49.09615384615385
NC,2020-03-22,62.36538461538461
NC,2020-03-23,91.5576923076923
ND,2020-02-01,102.3076923076923
ND,2020-02-02,0
ND,2020-02-03,0
ND,2020-02-04,0
ND,2020-02-05,0
ND,2020-02-06,0
ND,2020-02-07,0
ND,2020-02-08,0
ND,2020-02-09,96.82692307692308
ND,2020-02-10,0
ND,2020-02-11,0
ND,2020-02-12,0
ND,2020-02-13,0
ND,2020-02-14,0
ND,2020-02-15,0
ND,2020-02-16,0
ND,2020-02-17,0
ND,2020-02-18,0
ND,2020-02-19,78.5576923076923
ND,2020-02-20,0
ND,2020-02-21,0
ND,2020-02-22,0
ND,2020-02-23,0
ND,2020-02-24,0
ND,2020-02-25,0
ND,2020-02-26,0
ND,2020-02-27,0
ND,2020-02-28,0
ND,2020-02-29,0
ND,2020-03-01,0
ND,2020-03-02,0
ND,2020-03-03,0
ND,2020-03-04,0
ND,2020-03-05,0
ND,2020-03-06,0
ND,2020-03-07,0
ND,2020-03-08,0
ND,2020-03-09,76.73076923076923
ND,2020-03-10,78.5576923076923
ND,2020-03-11,0
ND,2020-03-12,0
ND,2020-03-13,0
ND,2020-03-14,0
ND,2020-03-15,0
ND,2020-03-16,0
ND,2020-03-17,0
ND,2020-03-18,158.94230769230768
ND,2020-03-19,157.1153846153846
ND,2020-03-20,74.90384615384615
ND,2020-03-21,173.5576923076923
ND,2020-03-22,0
ND,2020-03-23,71.25
NE,2020-02-01,0
NE,2020-02-02,0
NE,2020-02-03,0
NE,2020-02-04,0
NE,2020-02-05,0
NE,2020-02-06,15.921052631578949
NE,2020-02-07,0
NE,2020-02-08,0
NE,2020-02-09,18.815789473684212
NE,2020-02-10,0
NE,2020-02-11,15.921052631578949
NE,2020-02-12,0
NE,2020-02-13,0
NE,2020-02-14,0
NE,2020-02-15,0
NE,2020-02-16,0
NE,2020-02-17,0
NE,2020-02-18,15.921052631578949
NE,2020-02-19,15.921052631578949
NE,2020-02-20,15.921052631578949
NE,2020-02-21,15.921052631578949
NE,2020-02-22,0
NE,2020-02-23,18.815789473684212
NE,2020-02-24,0
NE,2020-02-25,0
NE,2020-02-26,0
NE,2020-02-27,15.921052631578949
NE,2020-02-28,0
NE,2020-02-29,0
NE,2020-03-01,0
NE,2020-03-02,0
NE,2020-03-03,0
NE,2020-03-04,0
NE,2020-03-05,0
NE,2020-03-06,0
NE,2020-03-07,0
NE,2020-03-08,0
NE,2020-03-09,0
NE,2020-03-10,0
NE,2020-03-11,15.921052631578949
NE,2020-03-12,0
NE,2020-03-13,15.921052631578949
NE,2020-03-14,0
NE,2020-03-15,0
NE,2020-03-16,21.710526315789476
NE,2020-03-17,79.60526315789474
NE,2020-03-18,63.684210526315795
NE,2020-03-19,78.15789473684211
NE,2020-03-20,23.157894736842106
NE,2020-03-21,26.05263157894737
NE,2020-03-22,57.89473684210527
NE,2020-03-23,57.89473684210527
NH,2020-02-01,0
NH,2020-02-02,0
NH,2020-02-03,0
NH,2020-02-04,0
NH,2020-02-05,42.5
NH,2020-02-06,0
NH,2020-02-07,0
NH,2020-02-08,0
NH,2020-02-09,0
NH,2020-02-10,0
NH,2020-02-11,0
NH,2020-02-12,0
NH,2020-02-13,0
NH,2020-02-14,47.5
NH,2020-02-15,0
NH,2020-02-16,0
NH,2020-02-17,0
NH,2020-02-18,0
NH,2020-02-19,0
NH,2020-02-20,0
NH,2020-02-21,0
NH,2020-02-22,0
NH,2020-02-23,0
NH,2020-02-24,0
NH,2020-02-25,0
NH,2020-02-26,0
NH,2020-02-27,0
NH,2020-02-28,0
NH,2020-02-29,0
NH,2020-03-01,0
NH,2020-03-02,0
NH,2020-03-03,0
NH,2020-03-04,0
NH,2020-03-05,0
NH,2020-03-06,0
NH,2020-03-07,0
NH,2020-03-08,0
NH,2020-03-09,0
NH,2020-03-10,0
NH,2020-03-11,0
NH,2020-03-12,0
NH,2020-03-13,0
NH,2020-03-14,0
NH,2020-03-15,45
NH,2020-03-16,162.5
NH,2020-03-17,250
NH,2020-03-18,135
NH,2020-03-19,240
NH,2020-03-20,100
NH,2020-03-21,160
NH,2020-03-22,65
NH,2020-03-23,167.5
NJ,2020-02-01,3.75
NJ,2020-02-02,3.75
NJ,2020-02-03,6.25
NJ,2020-02-04,3.75
NJ,2020-02-05,2.5
NJ,2020-02-06,6.25
NJ,2020-02-07,2.5
NJ,2020-02-08,6.25
NJ,2020-02-09,0
NJ,2020-02-10,7.5
NJ,2020-02-11,5
NJ,2020-02-12,2.5
NJ,2020-02-13,0
NJ,2020-02-14,2.5
NJ,2020-02-15,0
NJ,2020-02-16,3.75
NJ,2020-02-17,0
NJ,2020-02-18,2.5
NJ,2020-02-19,2.5
NJ,2020-02-20,2.5
NJ,2020-02-21,2.5
NJ,2020-02-22,0
NJ,2020-02-23,3.75
NJ,2020-02-24,2.5
NJ,2020-02-25,2.5
NJ,2020-02-26,5
NJ,2020-02-27,3.75
NJ,2020-02-28,0
NJ,2020-02-29,0
NJ,2020-03-01,0
NJ,2020-03-02,2.5
NJ,2020-03-03,2.5
NJ,2020-03-04,5
NJ,2020-03-05,5
NJ,2020-03-06,2.5
NJ,2020-03-07,0
NJ,2020-03-08,3.75
NJ,2020-03-09,2.5
NJ,2020-03-10,3.75
NJ,2020-03-11,0
NJ,2020-03-12,2.5
NJ,2020-03-13,5
NJ,2020-03-14,6.25
NJ,2020-03-15,8.75
NJ,2020-03-16,23.75
NJ,2020-03-17,50
NJ,2020-03-18,43.75
NJ,2020-03-19,43.75
NJ,2020-03-20,51.25
NJ,2020-03-21,46.25
NJ,2020-03-22,41.25
NJ,2020-03-23,62.5
NM,2020-02-01,0
NM,2020-02-02,0
NM,2020-02-03,0
NM,2020-02-04,0
NM,2020-02-05,0
NM,2020-02-06,0
NM,2020-02-07,0
NM,2020-02-08,0
NM,2020-02-09,0
NM,2020-02-10,0
NM,2020-02-11,28.75
NM,2020-02-12,0
NM,2020-02-13,0
NM,2020-02-14,0
NM,2020-02-15,18.75
NM,2020-02-16,0
NM,2020-02-17,16.25
NM,2020-02-18,0
NM,2020-02-19,0
NM,2020-02-20,0
NM,2020-02-21,30
NM,2020-02-22,0
NM,2020-02-23,0
NM,2020-02-24,0
NM,2020-02-25,15
NM,2020-02-26,0
NM,2020-02-27,0
NM,2020-02-28,0
NM,2020-02-29,0
NM,2020-03-01,0
NM,2020-03-02,0
NM,2020-03-03,15
NM,2020-03-04,0
NM,2020-03-05,0
NM,2020-03-06,0
NM,2020-03-07,0
NM,2020-03-08,16.25
NM,2020-03-09,0
NM,2020-03-10,0
NM,2020-03-11,0
NM,2020-03-12,0
NM,2020-03-13,0
NM,2020-03-14,17.5
NM,2020-03-15,16.25
NM,2020-03-16,22.5
NM,2020-03-17,15
NM,2020-03-18,62.5
NM,2020-03-19,58.75
NM,2020-03-20,38.75
NM,2020-03-21,27.5
NM,2020-03-22,16.25
NM,2020-03-23,26.25
NV,2020-02-01,0
NV,2020-02-02,0
NV,2020-02-03,0
NV,2020-02-04,0
NV,2020-02-05,0
NV,2020-02-06,0
NV,2020-02-07,0
NV,2020-02-08,0
NV,2020-02-09,21.05263157894737
NV,2020-02-10,18.42105263157895
NV,2020-02-11,18.42105263157895
NV,2020-02-12,0
NV,2020-02-13,18.42105263157895
NV,2020-02-14,18.42105263157895
NV,2020-02-15,0
NV,2020-02-16,21.05263157894737
NV,2020-02-17,0
NV,2020-02-18,0
NV,2020-02-19,0
NV,2020-02-20,0
NV,2020-02-21,0
NV,2020-02-22,21.05263157894737
NV,2020-02-23,18.42105263157895
NV,2020-02-24,18.42105263157895
NV,2020-02-25,0
NV,2020-02-26,0
NV,2020-02-27,18.42105263157895
NV,2020-02-28,18.42105263157895
NV,2020-02-29,0
NV,2020-03-01,21.05263157894737
NV,2020-03-02,18.42105263157895
NV,2020-03-03,0
NV,2020-03-04,18.42105263157895
NV,2020-03-05,18.42105263157895
NV,2020-03-06,36.8421052631579
NV,2020-03-07,21.05263157894737
NV,2020-03-08,0
NV,2020-03-09,0
NV,2020-03-10,0
NV,2020-03-11,0
NV,2020-03-12,15.789473684210527
NV,2020-03-13,26.315789473684212
NV,2020-03-14,39.473684210526315
NV,2020-03-15,39.473684210526315
NV,2020-03-16,100
NV,2020-03-17,131.57894736842107
NV,2020-03-18,263.15789473684214
NV,2020-03-19,226.31578947368422
NV,2020-03-20,205.26315789473685
NV,2020-03-21,113.15789473684211
NV,2020-03-22,73.6842105263158
NV,2020-03-23,136.84210526315792
NY,2020-02-01,1.425
NY,2020-02-02,2.85
NY,2020-02-03,2.85
NY,2020-02-04,2.85
NY,2020-02-05,1.425
NY,2020-02-06,1.425
NY,2020-02-07,0
NY,2020-02-08,0
NY,2020-02-09,0
NY,2020-02-10,2.85
NY,2020-02-11,1.425
NY,2020-02-12,1.425
NY,2020-02-13,1.425
NY,2020-02-14,2.85
NY,2020-02-15,1.425
NY,2020-02-16,0
NY,2020-02-17,1.425
NY,2020-02-18,2.85
NY,2020-02-19,1.425
NY,2020-02-20,1.425
NY,2020-02-21,1.425
NY,2020-02-22,1.425
NY,2020-02-23,1.425
NY,2020-02-24,2.85
NY,2020-02-25,1.425
NY,2020-02-26,1.425
NY,2020-02-27,1.425
NY,2020-02-28,2.85
NY,2020-02-29,1.425
NY,2020-03-01,1.425
NY,2020-03-02,2.85
NY,2020-03-03,2.85
NY,2020-03-04,1.425
NY,2020-03-05,2.85
NY,2020-03-06,1.425
NY,2020-03-07,1.425
NY,2020-03-08,2.85
NY,2020-03-09,2.85
NY,2020-03-10,1.425
NY,2020-03-11,1.425
NY,2020-03-12,4.275
NY,2020-03-13,5.7
NY,2020-03-14,5.7
NY,2020-03-15,9.975
NY,2020-03-16,38.475
NY,2020-03-17,44.175000000000004
NY,2020-03-18,48.45
NY,2020-03-19,65.55
NY,2020-03-20,81.22500000000001
NY,2020-03-21,38.475
NY,2020-03-22,42.75
NY,2020-03-23,79.8
OH,2020-02-01,0
OH,2020-02-02,7.6923076923076925
OH,2020-02-03,5.769230769230769
OH,2020-02-04,3.8461538461538463
OH,2020-02-05,3.8461538461538463
OH,2020-02-06,3.8461538461538463
OH,2020-02-07,7.6923076923076925
OH,2020-02-08,9.615384615384615
OH,2020-02-09,0
OH,2020-02-10,7.6923076923076925
OH,2020-02-11,0
OH,2020-02-12,5.769230769230769
OH,2020-02-13,5.769230769230769
OH,2020-02-14,0
OH,2020-02-15,0
OH,2020-02-16,5.769230769230769
OH,2020-02-17,0
OH,2020-02-18,11.538461538461538
OH,2020-02-19,5.769230769230769
OH,2020-02-20,3.8461538461538463
OH,2020-02-21,9.615384615384615
OH,2020-02-22,0
OH,2020-02-23,0
OH,2020-02-24,5.769230769230769
OH,2020-02-25,3.8461538461538463
OH,2020-02-26,5.769230769230769
OH,2020-02-27,3.8461538461538463
OH,2020-02-28,13.461538461538462
OH,2020-02-29,5.769230769230769
OH,2020-03-01,9.615384615384615
OH,2020-03-02,5.769230769230769
OH,2020-03-03,3.8461538461538463
OH,2020-03-04,3.8461538461538463
OH,2020-03-05,5.769230769230769
OH,2020-03-06,5.769230769230769
OH,2020-03-07,9.615384615384615
OH,2020-03-08,5.769230769230769
OH,2020-03-09,3.8461538461538463
OH,2020-03-10,5.769230769230769
OH,2020-03-11,5.769230769230769
OH,2020-03-12,7.6923076923076925
OH,2020-03-13,13.461538461538462
OH,2020-03-14,7.6923076923076925
OH,2020-03-15,38.46153846153846
OH,2020-03-16,115.38461538461539
OH,2020-03-17,115.38461538461539
OH,2020-03-18,123.07692307692308
OH,2020-03-19,134.6153846153846
OH,2020-03-20,109.61538461538461
OH,2020-03-21,73.07692307692308
OH,2020-03-22,113.46153846153847
OH,2020-03-23,192.30769230769232
OK,2020-02-01,0
OK,2020-02-02,0
OK,2020-02-03,0
OK,2020-02-04,0
OK,2020-02-05,10.73076923076923
OK,2020-02-06,22.653846153846153
OK,2020-02-07,0
OK,2020-02-08,0
OK,2020-02-09,0
OK,2020-02-10,10.73076923076923
OK,2020-02-11,10.73076923076923
OK,2020-02-12,0
OK,2020-02-13,22.653846153846153
OK,2020-02-14,0
OK,2020-02-15,13.115384615384615
OK,2020-02-16,13.115384615384615
OK,2020-02-17,11.923076923076923
OK,2020-02-18,10.73076923076923
OK,2020-02-19,10.73076923076923
OK,2020-02-20,10.73076923076923
OK,2020-02-21,10.73076923076923
OK,2020-02-22,13.115384615384615
OK,2020-02-23,0
OK,2020-02-24,10.73076923076923
OK,2020-02-25,20.26923076923077
OK,2020-02-26,0
OK,2020-02-27,10.73076923076923
OK,2020-02-28,10.73076923076923
OK,2020-02-29,0
OK,2020-03-01,13.115384615384615
OK,2020-03-02,10.73076923076923
OK,2020-03-03,10.73076923076923
OK,2020-03-04,10.73076923076923
OK,2020-03-05,0
OK,2020-03-06,0
OK,2020-03-07,0
OK,2020-03-08,0
OK,2020-03-09,9.538461538461538
OK,2020-03-10,0
OK,2020-03-11,0
OK,2020-03-12,20.26923076923077
OK,2020-03-13,0
OK,2020-03-14,11.923076923076923
OK,2020-03-15,11.923076923076923
OK,2020-03-16,22.653846153846153
OK,2020-03-17,19.076923076923077
OK,2020-03-18,41.73076923076923
OK,2020-03-19,59.61538461538461
OK,2020-03-20,73.92307692307692
OK,2020-03-21,59.61538461538461
OK,2020-03-22,46.5
OK,2020-03-23,50.07692307692307
OR,2020-02-01,0
OR,2020-02-02,14.893617021276595
OR,2020-02-03,0
OR,2020-02-04,0
OR,2020-02-05,0
