location,date,hits
IN,2020-02-23,0
IN,2020-02-24,8.620689655172413
IN,2020-02-25,0
IN,2020-02-26,0
IN,2020-02-27,0
IN,2020-02-28,0
IN,2020-02-29,0
IN,2020-03-01,10.344827586206897
IN,2020-03-02,0
IN,2020-03-03,0
IN,2020-03-04,18.96551724137931
IN,2020-03-05,0
IN,2020-03-06,0
IN,2020-03-07,0
IN,2020-03-08,12.068965517241379
IN,2020-03-09,8.620689655172413
IN,2020-03-10,8.620689655172413
IN,2020-03-11,0
IN,2020-03-12,0
IN,2020-03-13,10.344827586206897
IN,2020-03-14,12.068965517241379
IN,2020-03-15,0
IN,2020-03-16,70.6896551724138
IN,2020-03-17,62.068965517241374
IN,2020-03-18,93.10344827586206
IN,2020-03-19,63.79310344827586
IN,2020-03-20,72.41379310344827
IN,2020-03-21,87.93103448275862
IN,2020-03-22,87.93103448275862
IN,2020-03-23,172.41379310344826
IN,2020-03-24,137.9310344827586
IN,2020-03-25,105.17241379310344
IN,2020-03-26,137.9310344827586
IN,2020-03-27,165.51724137931035
IN,2020-03-28,110.34482758620689
IN,2020-03-29,98.27586206896551
IN,2020-03-30,132.75862068965517
IN,2020-03-31,170.68965517241378
IN,2020-04-01,106.89655172413792
IN,2020-04-02,134.48275862068965
IN,2020-04-03,146.55172413793102
KS,2020-02-01,0
KS,2020-02-02,0
KS,2020-02-03,0
KS,2020-02-04,0
KS,2020-02-05,0
KS,2020-02-06,20.758620689655174
KS,2020-02-07,0
KS,2020-02-08,0
KS,2020-02-09,0
KS,2020-02-10,0
KS,2020-02-11,0
KS,2020-02-12,0
KS,2020-02-13,0
KS,2020-02-14,0
KS,2020-02-15,0
KS,2020-02-16,0
KS,2020-02-17,20.758620689655174
KS,2020-02-18,0
KS,2020-02-19,0
KS,2020-02-20,0
KS,2020-02-21,20.758620689655174
KS,2020-02-22,0
KS,2020-02-23,0
KS,2020-02-24,0
KS,2020-02-25,0
KS,2020-02-26,0
KS,2020-02-27,19.27586206896552
KS,2020-02-28,0
KS,2020-02-29,0
KS,2020-03-01,0
KS,2020-03-02,0
KS,2020-03-03,0
KS,2020-03-04,0
KS,2020-03-05,0
KS,2020-03-06,0
KS,2020-03-07,0
KS,2020-03-08,23.724137931034484
KS,2020-03-09,0
KS,2020-03-10,0
KS,2020-03-11,0
KS,2020-03-12,19.27586206896552
KS,2020-03-13,20.758620689655174
KS,2020-03-14,0
KS,2020-03-15,0
KS,2020-03-16,0
KS,2020-03-17,29.655172413793103
KS,2020-03-18,50.41379310344828
KS,2020-03-19,50.41379310344828
KS,2020-03-20,66.72413793103449
KS,2020-03-21,32.62068965517241
KS,2020-03-22,127.51724137931035
KS,2020-03-23,109.72413793103449
KS,2020-03-24,115.65517241379311
KS,2020-03-25,29.655172413793103
KS,2020-03-26,100.82758620689656
KS,2020-03-27,90.44827586206897
KS,2020-03-28,41.51724137931035
KS,2020-03-29,32.62068965517241
KS,2020-03-30,99.3448275862069
KS,2020-03-31,100.82758620689656
KS,2020-04-01,81.55172413793103
KS,2020-04-02,26.689655172413794
KS,2020-04-03,71.17241379310346
KY,2020-02-01,0
KY,2020-02-02,0
KY,2020-02-03,15
KY,2020-02-04,15
KY,2020-02-05,0
KY,2020-02-06,0
KY,2020-02-07,15
KY,2020-02-08,0
KY,2020-02-09,0
KY,2020-02-10,0
KY,2020-02-11,0
KY,2020-02-12,0
KY,2020-02-13,0
KY,2020-02-14,0
KY,2020-02-15,0
KY,2020-02-16,0
KY,2020-02-17,0
KY,2020-02-18,15
KY,2020-02-19,15
KY,2020-02-20,0
KY,2020-02-21,0
KY,2020-02-22,0
KY,2020-02-23,0
KY,2020-02-24,15
KY,2020-02-25,0
KY,2020-02-26,0
KY,2020-02-27,0
KY,2020-02-28,0
KY,2020-02-29,0
KY,2020-03-01,0
KY,2020-03-02,0
KY,2020-03-03,0
KY,2020-03-04,0
KY,2020-03-05,0
KY,2020-03-06,0
KY,2020-03-07,0
KY,2020-03-08,0
KY,2020-03-09,0
KY,2020-03-10,0
KY,2020-03-11,15
KY,2020-03-12,15
KY,2020-03-13,15
KY,2020-03-14,35
KY,2020-03-15,17.5
KY,2020-03-16,65
KY,2020-03-17,122.5
KY,2020-03-18,107.5
KY,2020-03-19,142.5
KY,2020-03-20,97.5
KY,2020-03-21,95
KY,2020-03-22,55
KY,2020-03-23,100
KY,2020-03-24,110
KY,2020-03-25,100
KY,2020-03-26,177.5
KY,2020-03-27,250
KY,2020-03-28,57.5
KY,2020-03-29,72.5
KY,2020-03-30,100
KY,2020-03-31,155
KY,2020-04-01,100
KY,2020-04-02,232.5
KY,2020-04-03,117.5
LA,2020-02-01,0
LA,2020-02-02,16.8
LA,2020-02-03,14.399999999999999
LA,2020-02-04,0
LA,2020-02-05,0
LA,2020-02-06,0
LA,2020-02-07,0
LA,2020-02-08,0
LA,2020-02-09,0
LA,2020-02-10,0
LA,2020-02-11,0
LA,2020-02-12,0
LA,2020-02-13,0
LA,2020-02-14,0
LA,2020-02-15,19.2
LA,2020-02-16,0
LA,2020-02-17,0
LA,2020-02-18,0
LA,2020-02-19,0
LA,2020-02-20,0
LA,2020-02-21,0
LA,2020-02-22,19.2
LA,2020-02-23,0
LA,2020-02-24,14.399999999999999
LA,2020-02-25,16.8
LA,2020-02-26,14.399999999999999
LA,2020-02-27,0
LA,2020-02-28,0
LA,2020-02-29,0
LA,2020-03-01,0
LA,2020-03-02,0
LA,2020-03-03,14.399999999999999
LA,2020-03-04,0
LA,2020-03-05,14.399999999999999
LA,2020-03-06,0
LA,2020-03-07,0
LA,2020-03-08,0
LA,2020-03-09,14.399999999999999
LA,2020-03-10,0
LA,2020-03-11,0
LA,2020-03-12,0
LA,2020-03-13,0
LA,2020-03-14,0
LA,2020-03-15,16.8
LA,2020-03-16,14.399999999999999
LA,2020-03-17,50.4
LA,2020-03-18,100.8
LA,2020-03-19,79.2
LA,2020-03-20,168
LA,2020-03-21,105.6
LA,2020-03-22,79.2
LA,2020-03-23,55.199999999999996
LA,2020-03-24,72
LA,2020-03-25,100.8
LA,2020-03-26,103.2
LA,2020-03-27,230.39999999999998
LA,2020-03-28,112.8
LA,2020-03-29,96
LA,2020-03-30,112.8
LA,2020-03-31,124.8
LA,2020-04-01,72
LA,2020-04-02,105.6
LA,2020-04-03,115.19999999999999
MA,2020-02-01,0
MA,2020-02-02,0
MA,2020-02-03,1.8709677419354838
MA,2020-02-04,0
MA,2020-02-05,1.8709677419354838
MA,2020-02-06,1.8709677419354838
MA,2020-02-07,1.8709677419354838
MA,2020-02-08,2.8064516129032255
MA,2020-02-09,0
MA,2020-02-10,0
MA,2020-02-11,1.8709677419354838
MA,2020-02-12,0
MA,2020-02-13,0
MA,2020-02-14,1.8709677419354838
MA,2020-02-15,0
MA,2020-02-16,0
MA,2020-02-17,0
MA,2020-02-18,0
MA,2020-02-19,0
MA,2020-02-20,0
MA,2020-02-21,0
MA,2020-02-22,0
MA,2020-02-23,0
MA,2020-02-24,1.8709677419354838
MA,2020-02-25,0
MA,2020-02-26,1.8709677419354838
MA,2020-02-27,0
MA,2020-02-28,0
MA,2020-02-29,0
MA,2020-03-01,0
MA,2020-03-02,0
MA,2020-03-03,1.8709677419354838
MA,2020-03-04,0
MA,2020-03-05,1.8709677419354838
MA,2020-03-06,1.8709677419354838
MA,2020-03-07,0
MA,2020-03-08,0
MA,2020-03-09,0
MA,2020-03-10,0
MA,2020-03-11,0
MA,2020-03-12,1.8709677419354838
MA,2020-03-13,2.8064516129032255
MA,2020-03-14,4.677419354838709
MA,2020-03-15,3.7419354838709675
MA,2020-03-16,10.29032258064516
MA,2020-03-17,14.032258064516128
MA,2020-03-18,27.129032258064516
MA,2020-03-19,19.64516129032258
MA,2020-03-20,15.903225806451612
MA,2020-03-21,11.225806451612902
MA,2020-03-22,9.354838709677418
MA,2020-03-23,16.838709677419352
MA,2020-03-24,23.387096774193548
MA,2020-03-25,19.64516129032258
MA,2020-03-26,22.451612903225804
MA,2020-03-27,19.64516129032258
MA,2020-03-28,18.709677419354836
MA,2020-03-29,14.96774193548387
MA,2020-03-30,25.258064516129032
MA,2020-03-31,14.96774193548387
MA,2020-04-01,17.774193548387096
MA,2020-04-02,21.516129032258064
MA,2020-04-03,26.193548387096772
MD,2020-02-01,0
MD,2020-02-02,0
MD,2020-02-03,4.65
MD,2020-02-04,10.85
MD,2020-02-05,6.2
MD,2020-02-06,0
MD,2020-02-07,0
MD,2020-02-08,0
MD,2020-02-09,0
MD,2020-02-10,0
MD,2020-02-11,15.5
MD,2020-02-12,0
MD,2020-02-13,0
MD,2020-02-14,6.2
MD,2020-02-15,0
MD,2020-02-16,0
MD,2020-02-17,6.2
MD,2020-02-18,4.65
MD,2020-02-19,0
MD,2020-02-20,0
MD,2020-02-21,0
MD,2020-02-22,0
MD,2020-02-23,0
MD,2020-02-24,4.65
MD,2020-02-25,4.65
MD,2020-02-26,0
MD,2020-02-27,0
MD,2020-02-28,4.65
MD,2020-02-29,0
MD,2020-03-01,0
MD,2020-03-02,4.65
MD,2020-03-03,4.65
MD,2020-03-04,0
MD,2020-03-05,0
MD,2020-03-06,0
MD,2020-03-07,0
MD,2020-03-08,0
MD,2020-03-09,0
MD,2020-03-10,0
MD,2020-03-11,0
MD,2020-03-12,9.3
MD,2020-03-13,6.2
MD,2020-03-14,6.2
MD,2020-03-15,6.2
MD,2020-03-16,15.5
MD,2020-03-17,31
MD,2020-03-18,51.15
MD,2020-03-19,29.45
MD,2020-03-20,54.25
MD,2020-03-21,26.35
MD,2020-03-22,27.900000000000002
MD,2020-03-23,88.35000000000001
MD,2020-03-24,55.800000000000004
MD,2020-03-25,51.15
MD,2020-03-26,96.10000000000001
MD,2020-03-27,96.10000000000001
MD,2020-03-28,63.550000000000004
MD,2020-03-29,44.95
MD,2020-03-30,88.35000000000001
MD,2020-03-31,74.4
MD,2020-04-01,49.6
MD,2020-04-02,74.4
MD,2020-04-03,63.550000000000004
ME,2020-02-01,0
ME,2020-02-02,0
ME,2020-02-03,44.1
ME,2020-02-04,0
ME,2020-02-05,0
ME,2020-02-06,0
ME,2020-02-07,0
ME,2020-02-08,0
ME,2020-02-09,0
ME,2020-02-10,0
ME,2020-02-11,0
ME,2020-02-12,0
ME,2020-02-13,0
ME,2020-02-14,0
ME,2020-02-15,0
ME,2020-02-16,0
ME,2020-02-17,0
ME,2020-02-18,0
ME,2020-02-19,0
ME,2020-02-20,0
ME,2020-02-21,0
ME,2020-02-22,0
ME,2020-02-23,0
ME,2020-02-24,0
ME,2020-02-25,0
ME,2020-02-26,0
ME,2020-02-27,0
ME,2020-02-28,46.550000000000004
ME,2020-02-29,0
ME,2020-03-01,0
ME,2020-03-02,0
ME,2020-03-03,0
ME,2020-03-04,0
ME,2020-03-05,0
ME,2020-03-06,0
ME,2020-03-07,0
ME,2020-03-08,0
ME,2020-03-09,0
ME,2020-03-10,0
ME,2020-03-11,46.550000000000004
ME,2020-03-12,44.1
ME,2020-03-13,0
ME,2020-03-14,0
ME,2020-03-15,49
ME,2020-03-16,186.20000000000002
ME,2020-03-17,88.2
ME,2020-03-18,112.7
ME,2020-03-19,173.95000000000002
ME,2020-03-20,129.85000000000002
ME,2020-03-21,0
ME,2020-03-22,73.5
ME,2020-03-23,198.45000000000002
ME,2020-03-24,85.75
ME,2020-03-25,85.75
ME,2020-03-26,151.9
ME,2020-03-27,240.10000000000002
ME,2020-03-28,144.55
ME,2020-03-29,88.2
ME,2020-03-30,117.60000000000001
ME,2020-03-31,120.05000000000001
ME,2020-04-01,78.4
ME,2020-04-02,137.20000000000002
ME,2020-04-03,98
MI,2020-02-01,6.451612903225806
MI,2020-02-02,6.451612903225806
MI,2020-02-03,6.451612903225806
MI,2020-02-04,6.451612903225806
MI,2020-02-05,0
MI,2020-02-06,6.451612903225806
MI,2020-02-07,0
MI,2020-02-08,0
MI,2020-02-09,0
MI,2020-02-10,0
MI,2020-02-11,6.451612903225806
MI,2020-02-12,6.451612903225806
MI,2020-02-13,0
MI,2020-02-14,0
MI,2020-02-15,0
MI,2020-02-16,0
MI,2020-02-17,6.451612903225806
MI,2020-02-18,12.903225806451612
MI,2020-02-19,6.451612903225806
MI,2020-02-20,6.451612903225806
MI,2020-02-21,6.451612903225806
MI,2020-02-22,0
MI,2020-02-23,0
MI,2020-02-24,6.451612903225806
MI,2020-02-25,0
MI,2020-02-26,0
MI,2020-02-27,6.451612903225806
MI,2020-02-28,0
MI,2020-02-29,6.451612903225806
MI,2020-03-01,0
MI,2020-03-02,0
MI,2020-03-03,0
MI,2020-03-04,6.451612903225806
MI,2020-03-05,6.451612903225806
MI,2020-03-06,0
MI,2020-03-07,6.451612903225806
MI,2020-03-08,0
MI,2020-03-09,0
MI,2020-03-10,12.903225806451612
MI,2020-03-11,0
MI,2020-03-12,6.451612903225806
MI,2020-03-13,12.903225806451612
MI,2020-03-14,12.903225806451612
MI,2020-03-15,6.451612903225806
MI,2020-03-16,100
MI,2020-03-17,106.4516129032258
MI,2020-03-18,119.35483870967741
MI,2020-03-19,83.87096774193547
MI,2020-03-20,138.70967741935482
MI,2020-03-21,58.064516129032256
MI,2020-03-22,58.064516129032256
MI,2020-03-23,216.1290322580645
MI,2020-03-24,229.03225806451613
MI,2020-03-25,170.96774193548387
MI,2020-03-26,212.9032258064516
MI,2020-03-27,225.8064516129032
MI,2020-03-28,209.6774193548387
MI,2020-03-29,122.58064516129032
MI,2020-03-30,322.5806451612903
MI,2020-03-31,274.19354838709677
MI,2020-04-01,180.64516129032256
MI,2020-04-02,158.06451612903226
MI,2020-04-03,132.25806451612902
MN,2020-02-01,0
MN,2020-02-02,0
MN,2020-02-03,0
MN,2020-02-04,0
MN,2020-02-05,2.8064516129032255
MN,2020-02-06,0
MN,2020-02-07,0
MN,2020-02-08,0
MN,2020-02-09,0
MN,2020-02-10,0
MN,2020-02-11,0
MN,2020-02-12,0
MN,2020-02-13,2.8064516129032255
MN,2020-02-14,0
MN,2020-02-15,0
MN,2020-02-16,0
MN,2020-02-17,2.8064516129032255
MN,2020-02-18,2.8064516129032255
MN,2020-02-19,0
MN,2020-02-20,2.8064516129032255
MN,2020-02-21,0
MN,2020-02-22,0
MN,2020-02-23,0
MN,2020-02-24,2.8064516129032255
MN,2020-02-25,0
MN,2020-02-26,0
MN,2020-02-27,2.8064516129032255
MN,2020-02-28,0
MN,2020-02-29,0
MN,2020-03-01,0
MN,2020-03-02,2.8064516129032255
MN,2020-03-03,2.8064516129032255
MN,2020-03-04,0
MN,2020-03-05,0
MN,2020-03-06,0
MN,2020-03-07,0
MN,2020-03-08,0
MN,2020-03-09,0
MN,2020-03-10,0
MN,2020-03-11,0
MN,2020-03-12,0
MN,2020-03-13,2.8064516129032255
MN,2020-03-14,0
MN,2020-03-15,6.548387096774193
MN,2020-03-16,6.548387096774193
MN,2020-03-17,19.64516129032258
MN,2020-03-18,19.64516129032258
MN,2020-03-19,6.548387096774193
MN,2020-03-20,10.29032258064516
MN,2020-03-21,9.354838709677418
MN,2020-03-22,6.548387096774193
MN,2020-03-23,13.096774193548386
MN,2020-03-24,11.225806451612902
MN,2020-03-25,10.29032258064516
MN,2020-03-26,27.129032258064516
MN,2020-03-27,20.58064516129032
MN,2020-03-28,9.354838709677418
MN,2020-03-29,13.096774193548386
MN,2020-03-30,9.354838709677418
MN,2020-03-31,13.096774193548386
MN,2020-04-01,14.032258064516128
MN,2020-04-02,13.096774193548386
MN,2020-04-03,6.548387096774193
MO,2020-02-01,0
MO,2020-02-02,0
MO,2020-02-03,6.454545454545454
MO,2020-02-04,6.454545454545454
MO,2020-02-05,6.454545454545454
MO,2020-02-06,0
MO,2020-02-07,0
MO,2020-02-08,0
MO,2020-02-09,0
MO,2020-02-10,0
MO,2020-02-11,0
MO,2020-02-12,0
MO,2020-02-13,0
MO,2020-02-14,0
MO,2020-02-15,0
MO,2020-02-16,0
MO,2020-02-17,0
MO,2020-02-18,0
MO,2020-02-19,0
MO,2020-02-20,6.454545454545454
MO,2020-02-21,6.454545454545454
MO,2020-02-22,0
MO,2020-02-23,0
MO,2020-02-24,0
MO,2020-02-25,0
MO,2020-02-26,0
MO,2020-02-27,0
MO,2020-02-28,6.454545454545454
MO,2020-02-29,0
MO,2020-03-01,0
MO,2020-03-02,6.454545454545454
MO,2020-03-03,0
MO,2020-03-04,0
MO,2020-03-05,0
MO,2020-03-06,6.454545454545454
MO,2020-03-07,0
MO,2020-03-08,8.068181818181818
MO,2020-03-09,0
MO,2020-03-10,0
MO,2020-03-11,0
MO,2020-03-12,0
MO,2020-03-13,12.909090909090908
MO,2020-03-14,0
MO,2020-03-15,0
MO,2020-03-16,19.363636363636363
MO,2020-03-17,12.909090909090908
MO,2020-03-18,33.88636363636363
MO,2020-03-19,25.818181818181817
MO,2020-03-20,45.18181818181818
MO,2020-03-21,85.52272727272727
MO,2020-03-22,56.47727272727273
MO,2020-03-23,103.27272727272727
MO,2020-03-24,61.31818181818181
MO,2020-03-25,83.9090909090909
MO,2020-03-26,77.45454545454545
MO,2020-03-27,114.56818181818181
MO,2020-03-28,90.36363636363636
MO,2020-03-29,41.95454545454545
MO,2020-03-30,87.13636363636363
MO,2020-03-31,91.97727272727272
MO,2020-04-01,56.47727272727273
MO,2020-04-02,91.97727272727272
MO,2020-04-03,41.95454545454545
MS,2020-02-01,0
MS,2020-02-02,0
MS,2020-02-03,18.322580645161292
MS,2020-02-04,18.322580645161292
MS,2020-02-05,18.322580645161292
MS,2020-02-06,0
MS,2020-02-07,0
MS,2020-02-08,0
MS,2020-02-09,0
MS,2020-02-10,0
MS,2020-02-11,0
MS,2020-02-12,0
MS,2020-02-13,0
MS,2020-02-14,0
MS,2020-02-15,0
MS,2020-02-16,0
MS,2020-02-17,0
MS,2020-02-18,0
MS,2020-02-19,0
MS,2020-02-20,0
MS,2020-02-21,0
MS,2020-02-22,0
MS,2020-02-23,0
MS,2020-02-24,0
MS,2020-02-25,0
MS,2020-02-26,0
MS,2020-02-27,0
MS,2020-02-28,0
MS,2020-02-29,0
MS,2020-03-01,0
MS,2020-03-02,0
MS,2020-03-03,0
MS,2020-03-04,0
MS,2020-03-05,0
MS,2020-03-06,0
MS,2020-03-07,0
MS,2020-03-08,0
MS,2020-03-09,0
MS,2020-03-10,0
MS,2020-03-11,20.612903225806452
MS,2020-03-12,0
MS,2020-03-13,0
MS,2020-03-14,22.903225806451616
MS,2020-03-15,0
MS,2020-03-16,20.612903225806452
MS,2020-03-17,29.7741935483871
MS,2020-03-18,41.225806451612904
MS,2020-03-19,20.612903225806452
MS,2020-03-20,48.09677419354839
MS,2020-03-21,84.74193548387098
MS,2020-03-22,52.67741935483871
MS,2020-03-23,96.19354838709678
MS,2020-03-24,54.96774193548387
MS,2020-03-25,93.90322580645162
MS,2020-03-26,116.80645161290323
MS,2020-03-27,155.74193548387098
MS,2020-03-28,41.225806451612904
MS,2020-03-29,41.225806451612904
MS,2020-03-30,162.61290322580646
MS,2020-03-31,132.83870967741936
MS,2020-04-01,137.4193548387097
MS,2020-04-02,103.06451612903227
MS,2020-04-03,103.06451612903227
MT,2020-02-01,0
MT,2020-02-02,0
MT,2020-02-03,60.13636363636363
MT,2020-02-04,0
MT,2020-02-05,0
MT,2020-02-06,0
MT,2020-02-07,0
MT,2020-02-08,0
MT,2020-02-09,0
MT,2020-02-10,0
MT,2020-02-11,0
MT,2020-02-12,0
MT,2020-02-13,0
MT,2020-02-14,0
MT,2020-02-15,0
MT,2020-02-16,0
MT,2020-02-17,0
MT,2020-02-18,62.36363636363636
MT,2020-02-19,0
MT,2020-02-20,0
MT,2020-02-21,0
MT,2020-02-22,0
MT,2020-02-23,0
MT,2020-02-24,0
MT,2020-02-25,0
MT,2020-02-26,0
MT,2020-02-27,0
MT,2020-02-28,0
MT,2020-02-29,0
MT,2020-03-01,0
MT,2020-03-02,0
MT,2020-03-03,0
MT,2020-03-04,0
MT,2020-03-05,0
MT,2020-03-06,0
MT,2020-03-07,0
MT,2020-03-08,0
MT,2020-03-09,0
MT,2020-03-10,0
MT,2020-03-11,0
MT,2020-03-12,0
MT,2020-03-13,0
MT,2020-03-14,0
MT,2020-03-15,0
MT,2020-03-16,0
MT,2020-03-17,0
MT,2020-03-18,120.27272727272727
MT,2020-03-19,0
MT,2020-03-20,57.90909090909091
MT,2020-03-21,0
MT,2020-03-22,66.81818181818181
MT,2020-03-23,218.27272727272725
MT,2020-03-24,216.04545454545453
MT,2020-03-25,171.49999999999997
MT,2020-03-26,55.68181818181818
MT,2020-03-27,209.36363636363635
MT,2020-03-28,64.59090909090908
MT,2020-03-29,198.22727272727272
MT,2020-03-30,0
MT,2020-03-31,100.22727272727272
MT,2020-04-01,48.99999999999999
MT,2020-04-02,158.13636363636363
MT,2020-04-03,216.04545454545453
NC,2020-02-01,0
NC,2020-02-02,0
NC,2020-02-03,2.9523809523809526
NC,2020-02-04,10.333333333333334
NC,2020-02-05,5.904761904761905
NC,2020-02-06,2.9523809523809526
NC,2020-02-07,2.9523809523809526
NC,2020-02-08,0
NC,2020-02-09,4.428571428571429
NC,2020-02-10,0
NC,2020-02-11,0
NC,2020-02-12,0
NC,2020-02-13,0
NC,2020-02-14,0
NC,2020-02-15,4.428571428571429
NC,2020-02-16,0
NC,2020-02-17,7.380952380952381
NC,2020-02-18,0
NC,2020-02-19,2.9523809523809526
NC,2020-02-20,0
NC,2020-02-21,0
NC,2020-02-22,0
NC,2020-02-23,0
NC,2020-02-24,0
NC,2020-02-25,0
NC,2020-02-26,0
NC,2020-02-27,2.9523809523809526
NC,2020-02-28,2.9523809523809526
NC,2020-02-29,0
NC,2020-03-01,0
NC,2020-03-02,0
NC,2020-03-03,0
NC,2020-03-04,0
NC,2020-03-05,2.9523809523809526
NC,2020-03-06,0
NC,2020-03-07,0
NC,2020-03-08,0
NC,2020-03-09,0
NC,2020-03-10,0
NC,2020-03-11,0
NC,2020-03-12,0
NC,2020-03-13,0
NC,2020-03-14,0
NC,2020-03-15,0
NC,2020-03-16,4.428571428571429
NC,2020-03-17,36.904761904761905
NC,2020-03-18,56.0952380952381
NC,2020-03-19,62
NC,2020-03-20,50.19047619047619
NC,2020-03-21,25.095238095238095
NC,2020-03-22,33.952380952380956
NC,2020-03-23,51.66666666666667
NC,2020-03-24,38.38095238095238
NC,2020-03-25,48.714285714285715
NC,2020-03-26,84.14285714285715
NC,2020-03-27,66.42857142857143
NC,2020-03-28,50.19047619047619
NC,2020-03-29,48.714285714285715
NC,2020-03-30,84.14285714285715
NC,2020-03-31,85.61904761904762
NC,2020-04-01,91.52380952380953
NC,2020-04-02,88.57142857142858
NC,2020-04-03,59.04761904761905
ND,2020-02-01,0
ND,2020-02-02,0
ND,2020-02-03,0
ND,2020-02-04,0
ND,2020-02-05,0
ND,2020-02-06,0
ND,2020-02-07,0
ND,2020-02-08,0
ND,2020-02-09,0
ND,2020-02-10,0
ND,2020-02-11,0
ND,2020-02-12,0
ND,2020-02-13,0
ND,2020-02-14,0
ND,2020-02-15,0
ND,2020-02-16,0
ND,2020-02-17,0
ND,2020-02-18,0
ND,2020-02-19,0
ND,2020-02-20,0
ND,2020-02-21,0
ND,2020-02-22,0
ND,2020-02-23,0
ND,2020-02-24,0
ND,2020-02-25,0
ND,2020-02-26,0
ND,2020-02-27,0
ND,2020-02-28,0
ND,2020-02-29,0
ND,2020-03-01,0
ND,2020-03-02,0
ND,2020-03-03,0
ND,2020-03-04,0
ND,2020-03-05,0
ND,2020-03-06,0
ND,2020-03-07,0
ND,2020-03-08,0
ND,2020-03-09,0
ND,2020-03-10,0
ND,2020-03-11,0
ND,2020-03-12,0
ND,2020-03-13,0
ND,2020-03-14,0
ND,2020-03-15,0
ND,2020-03-16,0
ND,2020-03-17,0
ND,2020-03-18,83.33333333333333
ND,2020-03-19,0
ND,2020-03-20,166.66666666666666
ND,2020-03-21,185.71428571428572
ND,2020-03-22,0
ND,2020-03-23,0
ND,2020-03-24,80.95238095238095
ND,2020-03-25,78.57142857142857
ND,2020-03-26,78.57142857142857
ND,2020-03-27,238.0952380952381
ND,2020-03-28,92.85714285714286
ND,2020-03-29,0
ND,2020-03-30,195.23809523809524
ND,2020-03-31,76.19047619047619
ND,2020-04-01,145.23809523809524
ND,2020-04-02,0
ND,2020-04-03,76.19047619047619
NE,2020-02-01,0
NE,2020-02-02,24.204545454545453
NE,2020-02-03,0
NE,2020-02-04,0
NE,2020-02-05,0
NE,2020-02-06,0
NE,2020-02-07,0
NE,2020-02-08,0
NE,2020-02-09,0
NE,2020-02-10,0
NE,2020-02-11,0
NE,2020-02-12,0
NE,2020-02-13,0
NE,2020-02-14,0
NE,2020-02-15,0
NE,2020-02-16,0
NE,2020-02-17,0
NE,2020-02-18,0
NE,2020-02-19,38.72727272727273
NE,2020-02-20,0
NE,2020-02-21,0
NE,2020-02-22,0
NE,2020-02-23,0
NE,2020-02-24,0
NE,2020-02-25,0
NE,2020-02-26,0
NE,2020-02-27,0
NE,2020-02-28,0
NE,2020-02-29,0
NE,2020-03-01,22.59090909090909
NE,2020-03-02,38.72727272727273
NE,2020-03-03,0
NE,2020-03-04,0
NE,2020-03-05,0
NE,2020-03-06,0
NE,2020-03-07,0
NE,2020-03-08,0
NE,2020-03-09,0
NE,2020-03-10,0
NE,2020-03-11,0
NE,2020-03-12,0
NE,2020-03-13,0
NE,2020-03-14,0
NE,2020-03-15,0
NE,2020-03-16,59.70454545454545
NE,2020-03-17,100.04545454545453
NE,2020-03-18,79.06818181818181
NE,2020-03-19,19.363636363636363
NE,2020-03-20,75.84090909090908
NE,2020-03-21,0
NE,2020-03-22,20.977272727272727
NE,2020-03-23,91.97727272727272
NE,2020-03-24,59.70454545454545
NE,2020-03-25,58.090909090909086
NE,2020-03-26,114.56818181818181
NE,2020-03-27,74.22727272727272
NE,2020-03-28,41.95454545454545
NE,2020-03-29,88.75
NE,2020-03-30,75.84090909090908
NE,2020-03-31,74.22727272727272
NE,2020-04-01,58.090909090909086
NE,2020-04-02,54.86363636363636
NE,2020-04-03,54.86363636363636
NH,2020-02-01,0
NH,2020-02-02,0
NH,2020-02-03,0
NH,2020-02-04,0
NH,2020-02-05,0
NH,2020-02-06,0
NH,2020-02-07,0
NH,2020-02-08,0
NH,2020-02-09,0
NH,2020-02-10,0
NH,2020-02-11,0
NH,2020-02-12,0
NH,2020-02-13,0
NH,2020-02-14,0
NH,2020-02-15,0
NH,2020-02-16,0
NH,2020-02-17,0
NH,2020-02-18,0
NH,2020-02-19,0
NH,2020-02-20,0
NH,2020-02-21,44.44444444444444
NH,2020-02-22,51.851851851851855
NH,2020-02-23,0
NH,2020-02-24,0
NH,2020-02-25,0
NH,2020-02-26,0
NH,2020-02-27,0
NH,2020-02-28,0
NH,2020-02-29,0
NH,2020-03-01,0
NH,2020-03-02,0
NH,2020-03-03,0
NH,2020-03-04,0
NH,2020-03-05,0
NH,2020-03-06,0
NH,2020-03-07,0
NH,2020-03-08,0
NH,2020-03-09,0
NH,2020-03-10,0
NH,2020-03-11,42.592592592592595
NH,2020-03-12,0
NH,2020-03-13,0
NH,2020-03-14,0
NH,2020-03-15,48.148148148148145
NH,2020-03-16,42.592592592592595
NH,2020-03-17,181.4814814814815
NH,2020-03-18,146.2962962962963
NH,2020-03-19,77.77777777777777
NH,2020-03-20,57.407407407407405
NH,2020-03-21,111.11111111111111
NH,2020-03-22,44.44444444444444
NH,2020-03-23,51.851851851851855
NH,2020-03-24,75.92592592592592
NH,2020-03-25,77.77777777777777
NH,2020-03-26,185.1851851851852
NH,2020-03-27,55.55555555555556
NH,2020-03-28,153.7037037037037
NH,2020-03-29,59.25925925925926
NH,2020-03-30,88.88888888888889
NH,2020-03-31,127.77777777777777
