location,date,hits
IN,2020-03-24,132.0754716981132
IN,2020-03-25,126.41509433962264
IN,2020-03-26,188.67924528301887
IN,2020-03-27,150.9433962264151
IN,2020-03-28,150.9433962264151
IN,2020-03-29,126.41509433962264
IN,2020-03-30,181.1320754716981
IN,2020-03-31,141.50943396226415
KS,2020-02-01,0
KS,2020-02-02,0
KS,2020-02-03,0
KS,2020-02-04,0
KS,2020-02-05,0
KS,2020-02-06,10.18867924528302
KS,2020-02-07,0
KS,2020-02-08,0
KS,2020-02-09,0
KS,2020-02-10,0
KS,2020-02-11,0
KS,2020-02-12,0
KS,2020-02-13,0
KS,2020-02-14,0
KS,2020-02-15,0
KS,2020-02-16,0
KS,2020-02-17,0
KS,2020-02-18,0
KS,2020-02-19,0
KS,2020-02-20,10.18867924528302
KS,2020-02-21,0
KS,2020-02-22,0
KS,2020-02-23,0
KS,2020-02-24,0
KS,2020-02-25,0
KS,2020-02-26,9.056603773584905
KS,2020-02-27,10.18867924528302
KS,2020-02-28,0
KS,2020-02-29,0
KS,2020-03-01,0
KS,2020-03-02,0
KS,2020-03-03,0
KS,2020-03-04,10.18867924528302
KS,2020-03-05,0
KS,2020-03-06,0
KS,2020-03-07,0
KS,2020-03-08,0
KS,2020-03-09,0
KS,2020-03-10,0
KS,2020-03-11,10.18867924528302
KS,2020-03-12,0
KS,2020-03-13,0
KS,2020-03-14,12.452830188679245
KS,2020-03-15,0
KS,2020-03-16,10.18867924528302
KS,2020-03-17,30.566037735849054
KS,2020-03-18,46.41509433962264
KS,2020-03-19,30.566037735849054
KS,2020-03-20,24.90566037735849
KS,2020-03-21,33.9622641509434
KS,2020-03-22,21.50943396226415
KS,2020-03-23,27.169811320754718
KS,2020-03-24,64.52830188679245
KS,2020-03-25,61.13207547169811
KS,2020-03-26,65.66037735849056
KS,2020-03-27,56.60377358490566
KS,2020-03-28,43.0188679245283
KS,2020-03-29,49.81132075471698
KS,2020-03-30,67.9245283018868
KS,2020-03-31,55.471698113207545
KY,2020-02-01,0
KY,2020-02-02,11.625
KY,2020-02-03,9.3
KY,2020-02-04,9.3
KY,2020-02-05,0
KY,2020-02-06,9.3
KY,2020-02-07,9.3
KY,2020-02-08,0
KY,2020-02-09,0
KY,2020-02-10,0
KY,2020-02-11,0
KY,2020-02-12,9.3
KY,2020-02-13,0
KY,2020-02-14,0
KY,2020-02-15,11.625
KY,2020-02-16,0
KY,2020-02-17,0
KY,2020-02-18,9.3
KY,2020-02-19,9.3
KY,2020-02-20,0
KY,2020-02-21,0
KY,2020-02-22,0
KY,2020-02-23,0
KY,2020-02-24,9.3
KY,2020-02-25,6.9750000000000005
KY,2020-02-26,6.9750000000000005
KY,2020-02-27,13.950000000000001
KY,2020-02-28,6.9750000000000005
KY,2020-02-29,0
KY,2020-03-01,0
KY,2020-03-02,6.9750000000000005
KY,2020-03-03,6.9750000000000005
KY,2020-03-04,0
KY,2020-03-05,0
KY,2020-03-06,9.3
KY,2020-03-07,0
KY,2020-03-08,0
KY,2020-03-09,9.3
KY,2020-03-10,0
KY,2020-03-11,9.3
KY,2020-03-12,9.3
KY,2020-03-13,9.3
KY,2020-03-14,0
KY,2020-03-15,11.625
KY,2020-03-16,67.42500000000001
KY,2020-03-17,76.72500000000001
KY,2020-03-18,81.375
KY,2020-03-19,123.22500000000001
KY,2020-03-20,60.45
KY,2020-03-21,99.97500000000001
KY,2020-03-22,46.5
KY,2020-03-23,146.47500000000002
KY,2020-03-24,97.65
KY,2020-03-25,118.575
KY,2020-03-26,199.95000000000002
KY,2020-03-27,216.22500000000002
KY,2020-03-28,113.92500000000001
KY,2020-03-29,116.25000000000001
KY,2020-03-30,118.575
KY,2020-03-31,125.55000000000001
LA,2020-02-01,0
LA,2020-02-02,0
LA,2020-02-03,7.8
LA,2020-02-04,0
LA,2020-02-05,0
LA,2020-02-06,7.8
LA,2020-02-07,9.75
LA,2020-02-08,0
LA,2020-02-09,0
LA,2020-02-10,7.8
LA,2020-02-11,7.8
LA,2020-02-12,0
LA,2020-02-13,0
LA,2020-02-14,0
LA,2020-02-15,0
LA,2020-02-16,0
LA,2020-02-17,0
LA,2020-02-18,7.8
LA,2020-02-19,0
LA,2020-02-20,0
LA,2020-02-21,0
LA,2020-02-22,0
LA,2020-02-23,0
LA,2020-02-24,0
LA,2020-02-25,0
LA,2020-02-26,0
LA,2020-02-27,0
LA,2020-02-28,0
LA,2020-02-29,0
LA,2020-03-01,0
LA,2020-03-02,0
LA,2020-03-03,7.8
LA,2020-03-04,0
LA,2020-03-05,0
LA,2020-03-06,7.8
LA,2020-03-07,0
LA,2020-03-08,9.75
LA,2020-03-09,7.8
LA,2020-03-10,15.6
LA,2020-03-11,0
LA,2020-03-12,0
LA,2020-03-13,7.8
LA,2020-03-14,9.75
LA,2020-03-15,9.75
LA,2020-03-16,11.7
LA,2020-03-17,54.6
LA,2020-03-18,66.3
LA,2020-03-19,66.3
LA,2020-03-20,74.1
LA,2020-03-21,60.449999999999996
LA,2020-03-22,60.449999999999996
LA,2020-03-23,85.8
LA,2020-03-24,62.4
LA,2020-03-25,72.14999999999999
LA,2020-03-26,120.89999999999999
LA,2020-03-27,152.1
LA,2020-03-28,89.7
LA,2020-03-29,85.8
LA,2020-03-30,130.65
LA,2020-03-31,93.6
MA,2020-02-01,0
MA,2020-02-02,0
MA,2020-02-03,0
MA,2020-02-04,0
MA,2020-02-05,0.7956989247311829
MA,2020-02-06,0
MA,2020-02-07,1.125
MA,2020-02-08,0
MA,2020-02-09,0
MA,2020-02-10,0
MA,2020-02-11,1.125
MA,2020-02-12,0
MA,2020-02-13,0
MA,2020-02-14,0
MA,2020-02-15,0
MA,2020-02-16,0
MA,2020-02-17,0
MA,2020-02-18,0
MA,2020-02-19,1.9206989247311828
MA,2020-02-20,0
MA,2020-02-21,0
MA,2020-02-22,0
MA,2020-02-23,0
MA,2020-02-24,1.9206989247311828
MA,2020-02-25,0
MA,2020-02-26,0
MA,2020-02-27,1.125
MA,2020-02-28,1.9206989247311828
MA,2020-02-29,0
MA,2020-03-01,0
MA,2020-03-02,0
MA,2020-03-03,1.6875
MA,2020-03-04,0
MA,2020-03-05,1.9206989247311828
MA,2020-03-06,1.9206989247311828
MA,2020-03-07,0
MA,2020-03-08,0.7956989247311829
MA,2020-03-09,2.8810483870967745
MA,2020-03-10,0.7956989247311829
MA,2020-03-11,0
MA,2020-03-12,0.7956989247311829
MA,2020-03-13,2.8125
MA,2020-03-14,1.9206989247311828
MA,2020-03-15,3.608198924731183
MA,2020-03-16,17.258736559139784
MA,2020-03-17,24.338037634408604
MA,2020-03-18,27.095430107526884
MA,2020-03-19,18.411290322580644
MA,2020-03-20,21.196236559139784
MA,2020-03-21,8.807795698924732
MA,2020-03-22,14.734543010752688
MA,2020-03-23,15.53024193548387
MA,2020-03-24,21.155241935483872
MA,2020-03-25,23.844086021505376
MA,2020-03-26,23.213037634408604
MA,2020-03-27,23.281586021505376
MA,2020-03-28,17.848790322580644
MA,2020-03-29,24.0497311827957
MA,2020-03-30,24.406586021505376
MA,2020-03-31,18.081989247311828
MD,2020-02-01,5.025
MD,2020-02-02,0
MD,2020-02-03,3.35
MD,2020-02-04,8.375
MD,2020-02-05,5.025
MD,2020-02-06,5.025
MD,2020-02-07,0
MD,2020-02-08,0
MD,2020-02-09,0
MD,2020-02-10,0
MD,2020-02-11,3.35
MD,2020-02-12,3.35
MD,2020-02-13,3.35
MD,2020-02-14,5.025
MD,2020-02-15,5.025
MD,2020-02-16,5.025
MD,2020-02-17,0
MD,2020-02-18,0
MD,2020-02-19,3.35
MD,2020-02-20,3.35
MD,2020-02-21,0
MD,2020-02-22,0
MD,2020-02-23,5.025
MD,2020-02-24,0
MD,2020-02-25,3.35
MD,2020-02-26,0
MD,2020-02-27,3.35
MD,2020-02-28,3.35
MD,2020-02-29,0
MD,2020-03-01,0
MD,2020-03-02,3.35
MD,2020-03-03,3.35
MD,2020-03-04,0
MD,2020-03-05,3.35
MD,2020-03-06,0
MD,2020-03-07,0
MD,2020-03-08,0
MD,2020-03-09,0
MD,2020-03-10,3.35
MD,2020-03-11,0
MD,2020-03-12,10.05
MD,2020-03-13,8.375
MD,2020-03-14,10.05
MD,2020-03-15,13.4
MD,2020-03-16,21.775000000000002
MD,2020-03-17,38.525
MD,2020-03-18,48.575
MD,2020-03-19,31.825
MD,2020-03-20,56.95
MD,2020-03-21,40.2
MD,2020-03-22,33.5
MD,2020-03-23,97.15
MD,2020-03-24,58.625
MD,2020-03-25,70.35000000000001
MD,2020-03-26,112.22500000000001
MD,2020-03-27,87.10000000000001
MD,2020-03-28,70.35000000000001
MD,2020-03-29,60.300000000000004
MD,2020-03-30,90.45
MD,2020-03-31,65.325
ME,2020-02-01,0
ME,2020-02-02,0
ME,2020-02-03,0
ME,2020-02-04,0
ME,2020-02-05,0
ME,2020-02-06,0
ME,2020-02-07,0
ME,2020-02-08,0
ME,2020-02-09,0
ME,2020-02-10,0
ME,2020-02-11,0
ME,2020-02-12,0
ME,2020-02-13,0
ME,2020-02-14,0
ME,2020-02-15,0
ME,2020-02-16,0
ME,2020-02-17,0
ME,2020-02-18,0
ME,2020-02-19,0
ME,2020-02-20,0
ME,2020-02-21,0
ME,2020-02-22,0
ME,2020-02-23,0
ME,2020-02-24,0
ME,2020-02-25,35
ME,2020-02-26,0
ME,2020-02-27,0
ME,2020-02-28,35
ME,2020-02-29,0
ME,2020-03-01,0
ME,2020-03-02,0
ME,2020-03-03,0
ME,2020-03-04,0
ME,2020-03-05,0
ME,2020-03-06,0
ME,2020-03-07,0
ME,2020-03-08,0
ME,2020-03-09,0
ME,2020-03-10,0
ME,2020-03-11,0
ME,2020-03-12,65
ME,2020-03-13,0
ME,2020-03-14,0
ME,2020-03-15,37.5
ME,2020-03-16,50
ME,2020-03-17,62.5
ME,2020-03-18,147.5
ME,2020-03-19,207.5
ME,2020-03-20,157.5
ME,2020-03-21,72.5
ME,2020-03-22,52.5
ME,2020-03-23,115
ME,2020-03-24,107.5
ME,2020-03-25,77.5
ME,2020-03-26,202.5
ME,2020-03-27,250
ME,2020-03-28,122.5
ME,2020-03-29,80
ME,2020-03-30,100
ME,2020-03-31,147.5
MI,2020-02-01,9.475806451612902
MI,2020-02-02,0
MI,2020-02-03,10.551075268817204
MI,2020-02-04,2.0833333333333335
MI,2020-02-05,3.1586021505376345
MI,2020-02-06,0
MI,2020-02-07,0
MI,2020-02-08,6.317204301075269
MI,2020-02-09,6.317204301075269
MI,2020-02-10,3.1586021505376345
MI,2020-02-11,0
MI,2020-02-12,0
MI,2020-02-13,3.1586021505376345
MI,2020-02-14,0
MI,2020-02-15,0
MI,2020-02-16,4.166666666666667
MI,2020-02-17,2.0833333333333335
MI,2020-02-18,3.1586021505376345
MI,2020-02-19,6.25
MI,2020-02-20,3.1586021505376345
MI,2020-02-21,2.0833333333333335
MI,2020-02-22,0
MI,2020-02-23,0
MI,2020-02-24,2.0833333333333335
MI,2020-02-25,0
MI,2020-02-26,3.1586021505376345
MI,2020-02-27,0
MI,2020-02-28,0
MI,2020-02-29,6.317204301075269
MI,2020-03-01,0
MI,2020-03-02,3.1586021505376345
MI,2020-03-03,0
MI,2020-03-04,3.1586021505376345
MI,2020-03-05,0
MI,2020-03-06,3.1586021505376345
MI,2020-03-07,0
MI,2020-03-08,0
MI,2020-03-09,0
MI,2020-03-10,7.392473118279569
MI,2020-03-11,3.1586021505376345
MI,2020-03-12,7.392473118279569
MI,2020-03-13,12.634408602150538
MI,2020-03-14,8.400537634408602
MI,2020-03-15,11.626344086021506
MI,2020-03-16,96.84139784946237
MI,2020-03-17,112.63440860215053
MI,2020-03-18,122.1774193548387
MI,2020-03-19,120.96774193548387
MI,2020-03-20,133.66935483870967
MI,2020-03-21,81.04838709677419
MI,2020-03-22,71.77419354838709
MI,2020-03-23,245.36290322580643
MI,2020-03-24,229.43548387096774
MI,2020-03-25,162.2311827956989
MI,2020-03-26,227.75537634408602
MI,2020-03-27,218.0779569892473
MI,2020-03-28,229.56989247311827
MI,2020-03-29,110.41666666666667
MI,2020-03-30,315.86021505376345
MI,2020-03-31,244.3548387096774
MN,2020-02-01,0
MN,2020-02-02,0
MN,2020-02-03,1.0416666666666667
MN,2020-02-04,0
MN,2020-02-05,1.8373655913978495
MN,2020-02-06,0
MN,2020-02-07,0
MN,2020-02-08,2.7560483870967745
MN,2020-02-09,0
MN,2020-02-10,1.0416666666666667
MN,2020-02-11,0
MN,2020-02-12,0
MN,2020-02-13,1.0416666666666667
MN,2020-02-14,0
MN,2020-02-15,0
MN,2020-02-16,0
MN,2020-02-17,0
MN,2020-02-18,1.0416666666666667
MN,2020-02-19,1.0416666666666667
MN,2020-02-20,1.0416666666666667
MN,2020-02-21,0
MN,2020-02-22,0
MN,2020-02-23,0
MN,2020-02-24,0
MN,2020-02-25,0
MN,2020-02-26,1.8373655913978495
MN,2020-02-27,0
MN,2020-02-28,0
MN,2020-02-29,0
MN,2020-03-01,0
MN,2020-03-02,0
MN,2020-03-03,6.430779569892473
MN,2020-03-04,1.0416666666666667
MN,2020-03-05,0
MN,2020-03-06,0
MN,2020-03-07,0
MN,2020-03-08,0
MN,2020-03-09,0
MN,2020-03-10,0
MN,2020-03-11,0
MN,2020-03-12,0
MN,2020-03-13,1.0416666666666667
MN,2020-03-14,0
MN,2020-03-15,0
MN,2020-03-16,6.676747311827957
MN,2020-03-17,15.494623655913978
MN,2020-03-18,11.393145161290322
MN,2020-03-19,9.30981182795699
MN,2020-03-20,11.942876344086022
MN,2020-03-21,6.922715053763441
MN,2020-03-22,2.235215053763441
MN,2020-03-23,9.063844086021506
MN,2020-03-24,11.913978494623656
MN,2020-03-25,12.188844086021506
MN,2020-03-26,27.741263440860216
MN,2020-03-27,18.127688172043012
MN,2020-03-28,12.311827956989248
MN,2020-03-29,8.940860215053764
MN,2020-03-30,9.859543010752688
MN,2020-03-31,9.063844086021506
MO,2020-02-01,0
MO,2020-02-02,6.2368421052631575
MO,2020-02-03,6.2368421052631575
MO,2020-02-04,0
MO,2020-02-05,6.2368421052631575
MO,2020-02-06,0
MO,2020-02-07,6.2368421052631575
MO,2020-02-08,0
MO,2020-02-09,0
MO,2020-02-10,6.2368421052631575
MO,2020-02-11,6.2368421052631575
MO,2020-02-12,0
MO,2020-02-13,0
MO,2020-02-14,12.473684210526315
MO,2020-02-15,6.2368421052631575
MO,2020-02-16,0
MO,2020-02-17,0
MO,2020-02-18,6.2368421052631575
MO,2020-02-19,0
MO,2020-02-20,6.2368421052631575
MO,2020-02-21,6.2368421052631575
MO,2020-02-22,0
MO,2020-02-23,0
MO,2020-02-24,6.2368421052631575
MO,2020-02-25,0
MO,2020-02-26,8.31578947368421
MO,2020-02-27,8.31578947368421
MO,2020-02-28,6.2368421052631575
MO,2020-02-29,6.2368421052631575
MO,2020-03-01,6.2368421052631575
MO,2020-03-02,6.2368421052631575
MO,2020-03-03,0
MO,2020-03-04,0
MO,2020-03-05,6.2368421052631575
MO,2020-03-06,0
MO,2020-03-07,0
MO,2020-03-08,6.2368421052631575
MO,2020-03-09,6.2368421052631575
MO,2020-03-10,6.2368421052631575
MO,2020-03-11,0
MO,2020-03-12,6.2368421052631575
MO,2020-03-13,12.473684210526315
MO,2020-03-14,0
MO,2020-03-15,6.2368421052631575
MO,2020-03-16,20.789473684210527
MO,2020-03-17,22.86842105263158
MO,2020-03-18,54.05263157894737
MO,2020-03-19,45.73684210526316
MO,2020-03-20,60.28947368421053
MO,2020-03-21,79
MO,2020-03-22,43.6578947368421
MO,2020-03-23,116.42105263157895
MO,2020-03-24,68.60526315789474
MO,2020-03-25,97.71052631578948
MO,2020-03-26,83.15789473684211
MO,2020-03-27,126.8157894736842
MO,2020-03-28,81.07894736842105
MO,2020-03-29,64.44736842105263
MO,2020-03-30,164.23684210526315
MO,2020-03-31,124.73684210526316
MS,2020-02-01,0
MS,2020-02-02,0
MS,2020-02-03,0
MS,2020-02-04,6.875
MS,2020-02-05,11.068548387096774
MS,2020-02-06,0
MS,2020-02-07,0
MS,2020-02-08,0
MS,2020-02-09,0
MS,2020-02-10,0
MS,2020-02-11,0
MS,2020-02-12,0
MS,2020-02-13,0
MS,2020-02-14,0
MS,2020-02-15,0
MS,2020-02-16,0
MS,2020-02-17,0
MS,2020-02-18,0
MS,2020-02-19,11.068548387096774
MS,2020-02-20,11.068548387096774
MS,2020-02-21,0
MS,2020-02-22,0
MS,2020-02-23,0
MS,2020-02-24,0
MS,2020-02-25,0
MS,2020-02-26,0
MS,2020-02-27,0
MS,2020-02-28,0
MS,2020-02-29,0
MS,2020-03-01,0
MS,2020-03-02,0
MS,2020-03-03,0
MS,2020-03-04,0
MS,2020-03-05,0
MS,2020-03-06,0
MS,2020-03-07,0
MS,2020-03-08,0
MS,2020-03-09,0
MS,2020-03-10,8.020833333333334
MS,2020-03-11,0
MS,2020-03-12,0
MS,2020-03-13,8.020833333333334
MS,2020-03-14,9.166666666666666
MS,2020-03-15,0
MS,2020-03-16,20.544354838709676
MS,2020-03-17,12.913306451612902
MS,2020-03-18,27.419354838709676
MS,2020-03-19,32.31182795698925
MS,2020-03-20,46.118951612903224
MS,2020-03-21,63.420698924731184
MS,2020-03-22,38.73991935483871
MS,2020-03-23,72.92002688172043
MS,2020-03-24,67.86626344086021
MS,2020-03-25,89.10954301075269
MS,2020-03-26,78.04099462365592
MS,2020-03-27,73.98521505376344
MS,2020-03-28,76.33400537634408
MS,2020-03-29,37.594086021505376
MS,2020-03-30,108.45094086021506
MS,2020-03-31,93.1888440860215
MT,2020-02-01,0
MT,2020-02-02,0
MT,2020-02-03,0
MT,2020-02-04,0
MT,2020-02-05,0
MT,2020-02-06,0
MT,2020-02-07,0
MT,2020-02-08,0
MT,2020-02-09,0
MT,2020-02-10,0
MT,2020-02-11,0
MT,2020-02-12,0
MT,2020-02-13,0
MT,2020-02-14,0
MT,2020-02-15,0
MT,2020-02-16,0
MT,2020-02-17,0
MT,2020-02-18,0
MT,2020-02-19,0
MT,2020-02-20,0
MT,2020-02-21,0
MT,2020-02-22,0
MT,2020-02-23,0
MT,2020-02-24,0
MT,2020-02-25,0
MT,2020-02-26,0
MT,2020-02-27,0
MT,2020-02-28,0
MT,2020-02-29,0
MT,2020-03-01,43.421052631578945
MT,2020-03-02,0
MT,2020-03-03,0
MT,2020-03-04,0
MT,2020-03-05,0
MT,2020-03-06,0
MT,2020-03-07,0
MT,2020-03-08,0
MT,2020-03-09,0
MT,2020-03-10,0
MT,2020-03-11,0
MT,2020-03-12,0
MT,2020-03-13,0
MT,2020-03-14,0
MT,2020-03-15,0
MT,2020-03-16,35.526315789473685
MT,2020-03-17,71.05263157894737
MT,2020-03-18,128.28947368421052
MT,2020-03-19,35.526315789473685
MT,2020-03-20,33.55263157894737
MT,2020-03-21,80.92105263157895
MT,2020-03-22,39.473684210526315
MT,2020-03-23,146.05263157894737
MT,2020-03-24,98.68421052631578
MT,2020-03-25,49.34210526315789
MT,2020-03-26,80.92105263157895
MT,2020-03-27,138.1578947368421
MT,2020-03-28,148.02631578947367
MT,2020-03-29,57.23684210526316
MT,2020-03-30,63.1578947368421
MT,2020-03-31,61.18421052631579
NC,2020-02-01,0
NC,2020-02-02,0
NC,2020-02-03,2.727272727272727
NC,2020-02-04,2.727272727272727
NC,2020-02-05,2.727272727272727
NC,2020-02-06,0
NC,2020-02-07,2.727272727272727
NC,2020-02-08,0
NC,2020-02-09,0
NC,2020-02-10,4.090909090909091
NC,2020-02-11,0
NC,2020-02-12,0
NC,2020-02-13,2.727272727272727
NC,2020-02-14,2.727272727272727
NC,2020-02-15,2.727272727272727
NC,2020-02-16,2.727272727272727
NC,2020-02-17,6.8181818181818175
NC,2020-02-18,2.727272727272727
NC,2020-02-19,0
NC,2020-02-20,0
NC,2020-02-21,0
NC,2020-02-22,2.727272727272727
NC,2020-02-23,2.727272727272727
NC,2020-02-24,0
NC,2020-02-25,2.727272727272727
NC,2020-02-26,2.727272727272727
NC,2020-02-27,0
NC,2020-02-28,2.727272727272727
NC,2020-02-29,0
NC,2020-03-01,5.454545454545454
NC,2020-03-02,2.727272727272727
NC,2020-03-03,2.727272727272727
NC,2020-03-04,0
NC,2020-03-05,0
NC,2020-03-06,2.727272727272727
NC,2020-03-07,2.727272727272727
NC,2020-03-08,0
NC,2020-03-09,0
NC,2020-03-10,4.090909090909091
NC,2020-03-11,2.727272727272727
NC,2020-03-12,0
NC,2020-03-13,4.090909090909091
NC,2020-03-14,2.727272727272727
NC,2020-03-15,2.727272727272727
NC,2020-03-16,6.8181818181818175
NC,2020-03-17,36.81818181818181
NC,2020-03-18,54.54545454545454
NC,2020-03-19,61.36363636363636
NC,2020-03-20,53.18181818181818
NC,2020-03-21,28.636363636363633
NC,2020-03-22,34.090909090909086
NC,2020-03-23,49.090909090909086
NC,2020-03-24,53.18181818181818
NC,2020-03-25,58.63636363636363
NC,2020-03-26,79.09090909090908
NC,2020-03-27,65.45454545454545
NC,2020-03-28,53.18181818181818
NC,2020-03-29,51.81818181818181
NC,2020-03-30,81.81818181818181
NC,2020-03-31,76.36363636363636
ND,2020-02-01,0
ND,2020-02-02,0
ND,2020-02-03,0
ND,2020-02-04,0
ND,2020-02-05,0
ND,2020-02-06,0
ND,2020-02-07,0
ND,2020-02-08,0
ND,2020-02-09,77.27272727272728
ND,2020-02-10,63.63636363636364
ND,2020-02-11,0
ND,2020-02-12,0
ND,2020-02-13,0
ND,2020-02-14,0
ND,2020-02-15,0
ND,2020-02-16,0
ND,2020-02-17,0
ND,2020-02-18,0
ND,2020-02-19,0
ND,2020-02-20,63.63636363636364
ND,2020-02-21,0
ND,2020-02-22,77.27272727272728
ND,2020-02-23,0
ND,2020-02-24,0
ND,2020-02-25,0
ND,2020-02-26,0
ND,2020-02-27,0
ND,2020-02-28,0
ND,2020-02-29,0
ND,2020-03-01,0
ND,2020-03-02,0
ND,2020-03-03,0
ND,2020-03-04,0
ND,2020-03-05,0
ND,2020-03-06,0
ND,2020-03-07,0
ND,2020-03-08,0
ND,2020-03-09,0
ND,2020-03-10,61.36363636363637
ND,2020-03-11,0
ND,2020-03-12,0
ND,2020-03-13,0
ND,2020-03-14,0
ND,2020-03-15,0
ND,2020-03-16,61.36363636363637
ND,2020-03-17,0
ND,2020-03-18,122.72727272727273
ND,2020-03-19,125.00000000000001
ND,2020-03-20,88.63636363636364
ND,2020-03-21,136.36363636363637
ND,2020-03-22,65.90909090909092
ND,2020-03-23,54.54545454545455
ND,2020-03-24,115.90909090909092
ND,2020-03-25,113.63636363636364
ND,2020-03-26,115.90909090909092
ND,2020-03-27,227.27272727272728
ND,2020-03-28,131.81818181818184
ND,2020-03-29,68.18181818181819
ND,2020-03-30,113.63636363636364
ND,2020-03-31,54.54545454545455
NE,2020-02-01,0
NE,2020-02-02,0
NE,2020-02-03,0
NE,2020-02-04,0
NE,2020-02-05,0
NE,2020-02-06,0
NE,2020-02-07,0
NE,2020-02-08,0
NE,2020-02-09,0
NE,2020-02-10,0
NE,2020-02-11,0
NE,2020-02-12,9.473684210526315
NE,2020-02-13,0
NE,2020-02-14,0
NE,2020-02-15,0
NE,2020-02-16,0
NE,2020-02-17,0
NE,2020-02-18,0
NE,2020-02-19,0
NE,2020-02-20,0
NE,2020-02-21,9.473684210526315
NE,2020-02-22,0
NE,2020-02-23,0
NE,2020-02-24,0
NE,2020-02-25,0
NE,2020-02-26,0
NE,2020-02-27,0
NE,2020-02-28,0
NE,2020-02-29,0
NE,2020-03-01,0
NE,2020-03-02,9.473684210526315
NE,2020-03-03,0
NE,2020-03-04,0
NE,2020-03-05,0
NE,2020-03-06,0
NE,2020-03-07,0
NE,2020-03-08,0
NE,2020-03-09,0
NE,2020-03-10,0
NE,2020-03-11,0
NE,2020-03-12,0
NE,2020-03-13,0
NE,2020-03-14,0
NE,2020-03-15,0
NE,2020-03-16,23.684210526315788
NE,2020-03-17,48.55263157894736
NE,2020-03-18,24.868421052631575
NE,2020-03-19,53.28947368421052
NE,2020-03-20,50.921052631578945
NE,2020-03-21,16.57894736842105
NE,2020-03-22,21.31578947368421
NE,2020-03-23,49.73684210526315
NE,2020-03-24,42.63157894736842
NE,2020-03-25,14.210526315789473
NE,2020-03-26,37.89473684210526
NE,2020-03-27,27.236842105263158
NE,2020-03-28,41.44736842105263
NE,2020-03-29,10.657894736842104
NE,2020-03-30,33.1578947368421
NE,2020-03-31,46.18421052631579
NH,2020-02-01,0
NH,2020-02-02,0
NH,2020-02-03,0
NH,2020-02-04,0
NH,2020-02-05,32.82828282828283
NH,2020-02-06,0
NH,2020-02-07,0
NH,2020-02-08,0
NH,2020-02-09,23.611111111111114
NH,2020-02-10,0
NH,2020-02-11,0
NH,2020-02-12,0
NH,2020-02-13,0
NH,2020-02-14,22.222222222222225
NH,2020-02-15,0
NH,2020-02-16,0
NH,2020-02-17,0
NH,2020-02-18,0
NH,2020-02-19,0
NH,2020-02-20,0
NH,2020-02-21,0
NH,2020-02-22,36.36363636363637
NH,2020-02-23,0
NH,2020-02-24,23.611111111111114
NH,2020-02-25,0
NH,2020-02-26,0
NH,2020-02-27,0
NH,2020-02-28,0
NH,2020-02-29,0
NH,2020-03-01,0
NH,2020-03-02,0
NH,2020-03-03,0
NH,2020-03-04,0
NH,2020-03-05,0
NH,2020-03-06,0
NH,2020-03-07,0
NH,2020-03-08,0
NH,2020-03-09,0
NH,2020-03-10,0
NH,2020-03-11,30.681818181818183
NH,2020-03-12,0
NH,2020-03-13,0
NH,2020-03-14,0
NH,2020-03-15,0
NH,2020-03-16,28.535353535353536
NH,2020-03-17,103.7878787878788
NH,2020-03-18,213.88888888888891
NH,2020-03-19,82.07070707070707
NH,2020-03-20,91.16161616161617
NH,2020-03-21,63.51010101010102
NH,2020-03-22,20.833333333333336
NH,2020-03-23,56.81818181818182
NH,2020-03-24,44.44444444444445
NH,2020-03-25,91.16161616161617
NH,2020-03-26,168.81313131313132
NH,2020-03-27,147.97979797979798
NH,2020-03-28,113.0050505050505
NH,2020-03-29,28.535353535353536
NH,2020-03-30,176.26262626262627
NH,2020-03-31,191.03535353535355
NJ,2020-02-01,3.8080808080808084
NJ,2020-02-02,0
NJ,2020-02-03,9.787878787878787
NJ,2020-02-04,4.505050505050505
NJ,2020-02-05,0
NJ,2020-02-06,2.2525252525252526
NJ,2020-02-07,1.5555555555555556
NJ,2020-02-08,2.2525252525252526
NJ,2020-02-09,2.2525252525252526
NJ,2020-02-10,1.5555555555555556
NJ,2020-02-11,4.156565656565657
NJ,2020-02-12,2.2525252525252526
NJ,2020-02-13,1.5555555555555556
NJ,2020-02-14,1.5555555555555556
NJ,2020-02-15,0
NJ,2020-02-16,1.5555555555555556
NJ,2020-02-17,0
NJ,2020-02-18,1.5555555555555556
NJ,2020-02-19,2.2525252525252526
NJ,2020-02-20,2.2525252525252526
NJ,2020-02-21,0
NJ,2020-02-22,0
NJ,2020-02-23,0
NJ,2020-02-24,2.2525252525252526
NJ,2020-02-25,3.0303030303030303
NJ,2020-02-26,0
NJ,2020-02-27,1.5555555555555556
NJ,2020-02-28,2.2525252525252526
NJ,2020-02-29,0
NJ,2020-03-01,5.4444444444444455
NJ,2020-03-02,0
NJ,2020-03-03,1.5555555555555556
NJ,2020-03-04,4.156565656565657
NJ,2020-03-05,1.5555555555555556
NJ,2020-03-06,0
NJ,2020-03-07,2.2525252525252526
NJ,2020-03-08,5.282828282828283
NJ,2020-03-09,1.5555555555555556
NJ,2020-03-10,1.5555555555555556
NJ,2020-03-11,1.5555555555555556
NJ,2020-03-12,4.666666666666667
NJ,2020-03-13,4.156565656565657
NJ,2020-03-14,0
NJ,2020-03-15,5.97979797979798
NJ,2020-03-16,22.525252525252526
