location,date,hits
IN,2020-03-20,104.37209302325581
IN,2020-03-21,59.34883720930233
IN,2020-03-22,79.81395348837209
IN,2020-03-23,100.27906976744187
IN,2020-03-24,102.32558139534885
IN,2020-03-25,180.09302325581396
IN,2020-03-26,137.11627906976744
IN,2020-03-27,147.34883720930233
IN,2020-03-28,128.93023255813955
IN,2020-03-29,118.69767441860466
IN,2020-03-30,145.30232558139537
IN,2020-03-31,176
IN,2020-04-01,149.3953488372093
IN,2020-04-02,120.74418604651163
IN,2020-04-03,143.25581395348837
IN,2020-04-04,67.53488372093024
KS,2020-02-01,0
KS,2020-02-02,0
KS,2020-02-03,0
KS,2020-02-04,0
KS,2020-02-05,0
KS,2020-02-06,0
KS,2020-02-07,0
KS,2020-02-08,0
KS,2020-02-09,0
KS,2020-02-10,0
KS,2020-02-11,18.6046511627907
KS,2020-02-12,0
KS,2020-02-13,0
KS,2020-02-14,0
KS,2020-02-15,0
KS,2020-02-16,0
KS,2020-02-17,0
KS,2020-02-18,0
KS,2020-02-19,0
KS,2020-02-20,0
KS,2020-02-21,0
KS,2020-02-22,0
KS,2020-02-23,0
KS,2020-02-24,0
KS,2020-02-25,0
KS,2020-02-26,0
KS,2020-02-27,0
KS,2020-02-28,0
KS,2020-02-29,0
KS,2020-03-01,0
KS,2020-03-02,18.6046511627907
KS,2020-03-03,0
KS,2020-03-04,0
KS,2020-03-05,0
KS,2020-03-06,0
KS,2020-03-07,0
KS,2020-03-08,0
KS,2020-03-09,18.6046511627907
KS,2020-03-10,0
KS,2020-03-11,0
KS,2020-03-12,18.6046511627907
KS,2020-03-13,0
KS,2020-03-14,23.255813953488374
KS,2020-03-15,0
KS,2020-03-16,18.6046511627907
KS,2020-03-17,74.4186046511628
KS,2020-03-18,18.6046511627907
KS,2020-03-19,39.53488372093023
KS,2020-03-20,90.69767441860466
KS,2020-03-21,0
KS,2020-03-22,120.93023255813954
KS,2020-03-23,120.93023255813954
KS,2020-03-24,93.0232558139535
KS,2020-03-25,153.48837209302326
KS,2020-03-26,232.55813953488374
KS,2020-03-27,104.65116279069768
KS,2020-03-28,79.06976744186046
KS,2020-03-29,81.39534883720931
KS,2020-03-30,118.6046511627907
KS,2020-03-31,158.13953488372093
KS,2020-04-01,120.93023255813954
KS,2020-04-02,67.44186046511628
KS,2020-04-03,32.55813953488372
KS,2020-04-04,116.27906976744187
KY,2020-02-01,0
KY,2020-02-02,0
KY,2020-02-03,22.22222222222222
KY,2020-02-04,0
KY,2020-02-05,11.11111111111111
KY,2020-02-06,0
KY,2020-02-07,0
KY,2020-02-08,0
KY,2020-02-09,0
KY,2020-02-10,0
KY,2020-02-11,0
KY,2020-02-12,0
KY,2020-02-13,0
KY,2020-02-14,0
KY,2020-02-15,0
KY,2020-02-16,0
KY,2020-02-17,0
KY,2020-02-18,11.11111111111111
KY,2020-02-19,11.11111111111111
KY,2020-02-20,0
KY,2020-02-21,0
KY,2020-02-22,0
KY,2020-02-23,0
KY,2020-02-24,11.11111111111111
KY,2020-02-25,0
KY,2020-02-26,8.333333333333332
KY,2020-02-27,8.333333333333332
KY,2020-02-28,0
KY,2020-02-29,0
KY,2020-03-01,0
KY,2020-03-02,0
KY,2020-03-03,8.333333333333332
KY,2020-03-04,0
KY,2020-03-05,0
KY,2020-03-06,0
KY,2020-03-07,0
KY,2020-03-08,0
KY,2020-03-09,0
KY,2020-03-10,0
KY,2020-03-11,0
KY,2020-03-12,0
KY,2020-03-13,0
KY,2020-03-14,13.88888888888889
KY,2020-03-15,0
KY,2020-03-16,22.22222222222222
KY,2020-03-17,58.33333333333333
KY,2020-03-18,94.44444444444444
KY,2020-03-19,127.77777777777777
KY,2020-03-20,147.22222222222223
KY,2020-03-21,141.66666666666666
KY,2020-03-22,38.888888888888886
KY,2020-03-23,161.11111111111111
KY,2020-03-24,113.88888888888889
KY,2020-03-25,138.88888888888889
KY,2020-03-26,277.77777777777777
KY,2020-03-27,236.11111111111111
KY,2020-03-28,119.44444444444444
KY,2020-03-29,88.88888888888889
KY,2020-03-30,197.22222222222223
KY,2020-03-31,194.44444444444443
KY,2020-04-01,150
KY,2020-04-02,152.77777777777777
KY,2020-04-03,94.44444444444444
KY,2020-04-04,94.44444444444444
LA,2020-02-01,0
LA,2020-02-02,10.13888888888889
LA,2020-02-03,0
LA,2020-02-04,0
LA,2020-02-05,0
LA,2020-02-06,8.11111111111111
LA,2020-02-07,0
LA,2020-02-08,0
LA,2020-02-09,0
LA,2020-02-10,0
LA,2020-02-11,0
LA,2020-02-12,8.11111111111111
LA,2020-02-13,0
LA,2020-02-14,0
LA,2020-02-15,0
LA,2020-02-16,0
LA,2020-02-17,0
LA,2020-02-18,0
LA,2020-02-19,0
LA,2020-02-20,0
LA,2020-02-21,0
LA,2020-02-22,12.166666666666666
LA,2020-02-23,0
LA,2020-02-24,0
LA,2020-02-25,0
LA,2020-02-26,0
LA,2020-02-27,0
LA,2020-02-28,0
LA,2020-02-29,0
LA,2020-03-01,0
LA,2020-03-02,0
LA,2020-03-03,0
LA,2020-03-04,0
LA,2020-03-05,8.11111111111111
LA,2020-03-06,0
LA,2020-03-07,0
LA,2020-03-08,0
LA,2020-03-09,0
LA,2020-03-10,0
LA,2020-03-11,8.11111111111111
LA,2020-03-12,0
LA,2020-03-13,8.11111111111111
LA,2020-03-14,0
LA,2020-03-15,10.13888888888889
LA,2020-03-16,26.36111111111111
LA,2020-03-17,34.47222222222222
LA,2020-03-18,125.72222222222221
LA,2020-03-19,60.83333333333333
LA,2020-03-20,139.91666666666666
LA,2020-03-21,70.97222222222221
LA,2020-03-22,58.80555555555555
LA,2020-03-23,66.91666666666666
LA,2020-03-24,89.22222222222221
LA,2020-03-25,89.22222222222221
LA,2020-03-26,109.5
LA,2020-03-27,148.02777777777777
LA,2020-03-28,99.3611111111111
LA,2020-03-29,89.22222222222221
LA,2020-03-30,111.52777777777777
LA,2020-03-31,93.27777777777777
LA,2020-04-01,44.61111111111111
LA,2020-04-02,113.55555555555554
LA,2020-04-03,60.83333333333333
LA,2020-04-04,58.80555555555555
MA,2020-02-01,0
MA,2020-02-02,1.9259259259259258
MA,2020-02-03,2.888888888888889
MA,2020-02-04,0
MA,2020-02-05,0
MA,2020-02-06,0
MA,2020-02-07,0
MA,2020-02-08,1.9259259259259258
MA,2020-02-09,0
MA,2020-02-10,0
MA,2020-02-11,0
MA,2020-02-12,0
MA,2020-02-13,0
MA,2020-02-14,1.9259259259259258
MA,2020-02-15,0
MA,2020-02-16,0
MA,2020-02-17,0
MA,2020-02-18,0
MA,2020-02-19,0
MA,2020-02-20,0
MA,2020-02-21,0
MA,2020-02-22,0
MA,2020-02-23,0
MA,2020-02-24,0
MA,2020-02-25,0.9629629629629629
MA,2020-02-26,0.9629629629629629
MA,2020-02-27,0
MA,2020-02-28,1.9259259259259258
MA,2020-02-29,0
MA,2020-03-01,0
MA,2020-03-02,0
MA,2020-03-03,0.9629629629629629
MA,2020-03-04,0
MA,2020-03-05,0
MA,2020-03-06,0
MA,2020-03-07,0
MA,2020-03-08,0
MA,2020-03-09,1.9259259259259258
MA,2020-03-10,0.9629629629629629
MA,2020-03-11,0
MA,2020-03-12,0
MA,2020-03-13,1.9259259259259258
MA,2020-03-14,0
MA,2020-03-15,4.814814814814815
MA,2020-03-16,11.555555555555555
MA,2020-03-17,24.074074074074073
MA,2020-03-18,14.444444444444443
MA,2020-03-19,24.074074074074073
MA,2020-03-20,15.407407407407407
MA,2020-03-21,11.555555555555555
MA,2020-03-22,12.518518518518517
MA,2020-03-23,15.407407407407407
MA,2020-03-24,23.11111111111111
MA,2020-03-25,17.333333333333332
MA,2020-03-26,24.074074074074073
MA,2020-03-27,22.148148148148145
MA,2020-03-28,12.518518518518517
MA,2020-03-29,7.703703703703703
MA,2020-03-30,25.037037037037035
MA,2020-03-31,15.407407407407407
MA,2020-04-01,13.481481481481481
MA,2020-04-02,11.555555555555555
MA,2020-04-03,16.37037037037037
MA,2020-04-04,14.444444444444443
MD,2020-02-01,0
MD,2020-02-02,0
MD,2020-02-03,7.5
MD,2020-02-04,7.5
MD,2020-02-05,4.5
MD,2020-02-06,4.5
MD,2020-02-07,0
MD,2020-02-08,0
MD,2020-02-09,0
MD,2020-02-10,4.5
MD,2020-02-11,0
MD,2020-02-12,0
MD,2020-02-13,0
MD,2020-02-14,0
MD,2020-02-15,0
MD,2020-02-16,0
MD,2020-02-17,0
MD,2020-02-18,0
MD,2020-02-19,0
MD,2020-02-20,0
MD,2020-02-21,0
MD,2020-02-22,4.5
MD,2020-02-23,0
MD,2020-02-24,3
MD,2020-02-25,3
MD,2020-02-26,0
MD,2020-02-27,3
MD,2020-02-28,7.5
MD,2020-02-29,0
MD,2020-03-01,0
MD,2020-03-02,3
MD,2020-03-03,3
MD,2020-03-04,0
MD,2020-03-05,3
MD,2020-03-06,0
MD,2020-03-07,0
MD,2020-03-08,0
MD,2020-03-09,0
MD,2020-03-10,0
MD,2020-03-11,0
MD,2020-03-12,10.5
MD,2020-03-13,7.5
MD,2020-03-14,0
MD,2020-03-15,0
MD,2020-03-16,25.5
MD,2020-03-17,52.5
MD,2020-03-18,18
MD,2020-03-19,30
MD,2020-03-20,57
MD,2020-03-21,36
MD,2020-03-22,24
MD,2020-03-23,78
MD,2020-03-24,48
MD,2020-03-25,63
MD,2020-03-26,60
MD,2020-03-27,73.5
MD,2020-03-28,58.5
MD,2020-03-29,27
MD,2020-03-30,78
MD,2020-03-31,75
MD,2020-04-01,81
MD,2020-04-02,61.5
MD,2020-04-03,55.5
MD,2020-04-04,19.5
ME,2020-02-01,0
ME,2020-02-02,0
ME,2020-02-03,28.166666666666664
ME,2020-02-04,0
ME,2020-02-05,0
ME,2020-02-06,0
ME,2020-02-07,0
ME,2020-02-08,0
ME,2020-02-09,0
ME,2020-02-10,0
ME,2020-02-11,0
ME,2020-02-12,0
ME,2020-02-13,32.5
ME,2020-02-14,32.5
ME,2020-02-15,0
ME,2020-02-16,0
ME,2020-02-17,0
ME,2020-02-18,0
ME,2020-02-19,0
ME,2020-02-20,0
ME,2020-02-21,0
ME,2020-02-22,0
ME,2020-02-23,0
ME,2020-02-24,0
ME,2020-02-25,30.333333333333332
ME,2020-02-26,0
ME,2020-02-27,0
ME,2020-02-28,0
ME,2020-02-29,0
ME,2020-03-01,0
ME,2020-03-02,0
ME,2020-03-03,0
ME,2020-03-04,0
ME,2020-03-05,0
ME,2020-03-06,0
ME,2020-03-07,0
ME,2020-03-08,0
ME,2020-03-09,0
ME,2020-03-10,0
ME,2020-03-11,0
ME,2020-03-12,0
ME,2020-03-13,0
ME,2020-03-14,0
ME,2020-03-15,0
ME,2020-03-16,58.49999999999999
ME,2020-03-17,84.5
ME,2020-03-18,116.99999999999999
ME,2020-03-19,169
ME,2020-03-20,110.49999999999999
ME,2020-03-21,130
ME,2020-03-22,32.5
ME,2020-03-23,75.83333333333333
ME,2020-03-24,82.33333333333333
ME,2020-03-25,84.5
ME,2020-03-26,138.66666666666666
ME,2020-03-27,130
ME,2020-03-28,30.333333333333332
ME,2020-03-29,0
ME,2020-03-30,149.5
ME,2020-03-31,75.83333333333333
ME,2020-04-01,75.83333333333333
ME,2020-04-02,125.66666666666666
ME,2020-04-03,78
ME,2020-04-04,0
MI,2020-02-01,7.407407407407407
MI,2020-02-02,11.11111111111111
MI,2020-02-03,7.407407407407407
MI,2020-02-04,3.7037037037037037
MI,2020-02-05,0
MI,2020-02-06,0
MI,2020-02-07,0
MI,2020-02-08,0
MI,2020-02-09,7.407407407407407
MI,2020-02-10,3.7037037037037037
MI,2020-02-11,3.7037037037037037
MI,2020-02-12,0
MI,2020-02-13,0
MI,2020-02-14,0
MI,2020-02-15,7.407407407407407
MI,2020-02-16,0
MI,2020-02-17,3.7037037037037037
MI,2020-02-18,0
MI,2020-02-19,11.11111111111111
MI,2020-02-20,3.7037037037037037
MI,2020-02-21,3.7037037037037037
MI,2020-02-22,11.11111111111111
MI,2020-02-23,0
MI,2020-02-24,0
MI,2020-02-25,0
MI,2020-02-26,7.407407407407407
MI,2020-02-27,18.51851851851852
MI,2020-02-28,0
MI,2020-02-29,18.51851851851852
MI,2020-03-01,7.407407407407407
MI,2020-03-02,3.7037037037037037
MI,2020-03-03,0
MI,2020-03-04,3.7037037037037037
MI,2020-03-05,0
MI,2020-03-06,0
MI,2020-03-07,0
MI,2020-03-08,0
MI,2020-03-09,0
MI,2020-03-10,0
MI,2020-03-11,0
MI,2020-03-12,7.407407407407407
MI,2020-03-13,11.11111111111111
MI,2020-03-14,0
MI,2020-03-15,11.11111111111111
MI,2020-03-16,111.11111111111111
MI,2020-03-17,118.51851851851852
MI,2020-03-18,151.85185185185185
MI,2020-03-19,122.22222222222223
MI,2020-03-20,181.4814814814815
MI,2020-03-21,74.07407407407408
MI,2020-03-22,51.851851851851855
MI,2020-03-23,262.962962962963
MI,2020-03-24,281.48148148148147
MI,2020-03-25,200
MI,2020-03-26,255.55555555555554
MI,2020-03-27,218.51851851851853
MI,2020-03-28,203.7037037037037
MI,2020-03-29,151.85185185185185
MI,2020-03-30,370.3703703703704
MI,2020-03-31,214.8148148148148
MI,2020-04-01,200
MI,2020-04-02,218.51851851851853
MI,2020-04-03,177.77777777777777
MI,2020-04-04,129.62962962962962
MN,2020-02-01,0
MN,2020-02-02,0
MN,2020-02-03,0
MN,2020-02-04,0
MN,2020-02-05,0
MN,2020-02-06,0
MN,2020-02-07,0
MN,2020-02-08,0
MN,2020-02-09,0
MN,2020-02-10,1.7037037037037037
MN,2020-02-11,0
MN,2020-02-12,0
MN,2020-02-13,1.7037037037037037
MN,2020-02-14,0
MN,2020-02-15,0
MN,2020-02-16,0
MN,2020-02-17,0
MN,2020-02-18,0
MN,2020-02-19,1.7037037037037037
MN,2020-02-20,0
MN,2020-02-21,0
MN,2020-02-22,0
MN,2020-02-23,0
MN,2020-02-24,0
MN,2020-02-25,0
MN,2020-02-26,1.7037037037037037
MN,2020-02-27,0
MN,2020-02-28,0
MN,2020-02-29,0
MN,2020-03-01,0
MN,2020-03-02,0
MN,2020-03-03,1.7037037037037037
MN,2020-03-04,0
MN,2020-03-05,0
MN,2020-03-06,0
MN,2020-03-07,0
MN,2020-03-08,0
MN,2020-03-09,0
MN,2020-03-10,0
MN,2020-03-11,1.7037037037037037
MN,2020-03-12,0
MN,2020-03-13,1.7037037037037037
MN,2020-03-14,4.2592592592592595
MN,2020-03-15,0
MN,2020-03-16,8.518518518518519
MN,2020-03-17,16.185185185185187
MN,2020-03-18,19.59259259259259
MN,2020-03-19,14.481481481481481
MN,2020-03-20,10.222222222222221
MN,2020-03-21,7.666666666666667
MN,2020-03-22,7.666666666666667
MN,2020-03-23,11.074074074074074
MN,2020-03-24,11.925925925925926
MN,2020-03-25,17.037037037037038
MN,2020-03-26,19.59259259259259
MN,2020-03-27,17.037037037037038
MN,2020-03-28,9.37037037037037
MN,2020-03-29,12.777777777777779
MN,2020-03-30,8.518518518518519
MN,2020-03-31,11.925925925925926
MN,2020-04-01,16.185185185185187
MN,2020-04-02,14.481481481481481
MN,2020-04-03,14.481481481481481
MN,2020-04-04,1.7037037037037037
MO,2020-02-01,0
MO,2020-02-02,0
MO,2020-02-03,0
MO,2020-02-04,0
MO,2020-02-05,0
MO,2020-02-06,3.935483870967742
MO,2020-02-07,0
MO,2020-02-08,0
MO,2020-02-09,0
MO,2020-02-10,0
MO,2020-02-11,0
MO,2020-02-12,3.935483870967742
MO,2020-02-13,0
MO,2020-02-14,9.838709677419356
MO,2020-02-15,0
MO,2020-02-16,0
MO,2020-02-17,0
MO,2020-02-18,0
MO,2020-02-19,0
MO,2020-02-20,9.838709677419356
MO,2020-02-21,0
MO,2020-02-22,0
MO,2020-02-23,5.903225806451613
MO,2020-02-24,0
MO,2020-02-25,0
MO,2020-02-26,3.935483870967742
MO,2020-02-27,9.838709677419356
MO,2020-02-28,3.935483870967742
MO,2020-02-29,0
MO,2020-03-01,5.903225806451613
MO,2020-03-02,0
MO,2020-03-03,0
MO,2020-03-04,0
MO,2020-03-05,0
MO,2020-03-06,0
MO,2020-03-07,5.903225806451613
MO,2020-03-08,5.903225806451613
MO,2020-03-09,0
MO,2020-03-10,3.935483870967742
MO,2020-03-11,0
MO,2020-03-12,0
MO,2020-03-13,0
MO,2020-03-14,0
MO,2020-03-15,0
MO,2020-03-16,13.774193548387096
MO,2020-03-17,19.67741935483871
MO,2020-03-18,39.35483870967742
MO,2020-03-19,27.548387096774192
MO,2020-03-20,37.38709677419355
MO,2020-03-21,25.580645161290324
MO,2020-03-22,25.580645161290324
MO,2020-03-23,120.03225806451613
MO,2020-03-24,59.03225806451613
MO,2020-03-25,78.70967741935485
MO,2020-03-26,94.45161290322581
MO,2020-03-27,104.29032258064517
MO,2020-03-28,68.87096774193549
MO,2020-03-29,88.54838709677419
MO,2020-03-30,116.09677419354838
MO,2020-03-31,98.38709677419355
MO,2020-04-01,120.03225806451613
MO,2020-04-02,120.03225806451613
MO,2020-04-03,102.3225806451613
MO,2020-04-04,70.83870967741936
MS,2020-02-01,0
MS,2020-02-02,0
MS,2020-02-03,0
MS,2020-02-04,14.666666666666668
MS,2020-02-05,0
MS,2020-02-06,14.666666666666668
MS,2020-02-07,14.666666666666668
MS,2020-02-08,0
MS,2020-02-09,0
MS,2020-02-10,0
MS,2020-02-11,0
MS,2020-02-12,0
MS,2020-02-13,0
MS,2020-02-14,0
MS,2020-02-15,0
MS,2020-02-16,0
MS,2020-02-17,0
MS,2020-02-18,0
MS,2020-02-19,0
MS,2020-02-20,0
MS,2020-02-21,0
MS,2020-02-22,0
MS,2020-02-23,0
MS,2020-02-24,0
MS,2020-02-25,0
MS,2020-02-26,14.666666666666668
MS,2020-02-27,0
MS,2020-02-28,0
MS,2020-02-29,0
MS,2020-03-01,0
MS,2020-03-02,0
MS,2020-03-03,0
MS,2020-03-04,0
MS,2020-03-05,0
MS,2020-03-06,0
MS,2020-03-07,0
MS,2020-03-08,0
MS,2020-03-09,0
MS,2020-03-10,0
MS,2020-03-11,0
MS,2020-03-12,0
MS,2020-03-13,14.666666666666668
MS,2020-03-14,0
MS,2020-03-15,0
MS,2020-03-16,0
MS,2020-03-17,29.333333333333336
MS,2020-03-18,44
MS,2020-03-19,44
MS,2020-03-20,44
MS,2020-03-21,63.55555555555556
MS,2020-03-22,31.77777777777778
MS,2020-03-23,146.66666666666669
MS,2020-03-24,41.55555555555556
MS,2020-03-25,114.8888888888889
MS,2020-03-26,100.22222222222223
MS,2020-03-27,122.22222222222223
MS,2020-03-28,46.44444444444445
MS,2020-03-29,14.666666666666668
MS,2020-03-30,95.33333333333334
MS,2020-03-31,51.333333333333336
MS,2020-04-01,161.33333333333334
MS,2020-04-02,56.22222222222223
MS,2020-04-03,56.22222222222223
MS,2020-04-04,31.77777777777778
MT,2020-02-01,0
MT,2020-02-02,0
MT,2020-02-03,0
MT,2020-02-04,0
MT,2020-02-05,0
MT,2020-02-06,0
MT,2020-02-07,0
MT,2020-02-08,0
MT,2020-02-09,0
MT,2020-02-10,0
MT,2020-02-11,0
MT,2020-02-12,0
MT,2020-02-13,0
MT,2020-02-14,0
MT,2020-02-15,0
MT,2020-02-16,0
MT,2020-02-17,0
MT,2020-02-18,0
MT,2020-02-19,0
MT,2020-02-20,0
MT,2020-02-21,0
MT,2020-02-22,0
MT,2020-02-23,0
MT,2020-02-24,0
MT,2020-02-25,0
MT,2020-02-26,0
MT,2020-02-27,0
MT,2020-02-28,0
MT,2020-02-29,0
MT,2020-03-01,64.51612903225806
MT,2020-03-02,0
MT,2020-03-03,0
MT,2020-03-04,0
MT,2020-03-05,0
MT,2020-03-06,0
MT,2020-03-07,0
MT,2020-03-08,0
MT,2020-03-09,0
MT,2020-03-10,0
MT,2020-03-11,0
MT,2020-03-12,0
MT,2020-03-13,51.61290322580645
MT,2020-03-14,0
MT,2020-03-15,0
MT,2020-03-16,103.2258064516129
MT,2020-03-17,51.61290322580645
MT,2020-03-18,154.83870967741933
MT,2020-03-19,206.4516129032258
MT,2020-03-20,48.387096774193544
MT,2020-03-21,119.35483870967741
MT,2020-03-22,58.064516129032256
MT,2020-03-23,190.32258064516128
MT,2020-03-24,48.387096774193544
MT,2020-03-25,96.77419354838709
MT,2020-03-26,45.16129032258064
MT,2020-03-27,322.5806451612903
MT,2020-03-28,0
MT,2020-03-29,0
MT,2020-03-30,0
MT,2020-03-31,132.25806451612902
MT,2020-04-01,41.93548387096774
MT,2020-04-02,45.16129032258064
MT,2020-04-03,0
MT,2020-04-04,54.83870967741935
NC,2020-02-01,0
NC,2020-02-02,0
NC,2020-02-03,0
NC,2020-02-04,0
NC,2020-02-05,0
NC,2020-02-06,3.0952380952380953
NC,2020-02-07,6.190476190476191
NC,2020-02-08,3.0952380952380953
NC,2020-02-09,0
NC,2020-02-10,3.0952380952380953
NC,2020-02-11,3.0952380952380953
NC,2020-02-12,0
NC,2020-02-13,0
NC,2020-02-14,0
NC,2020-02-15,0
NC,2020-02-16,3.0952380952380953
NC,2020-02-17,0
NC,2020-02-18,0
NC,2020-02-19,0
NC,2020-02-20,0
NC,2020-02-21,3.0952380952380953
NC,2020-02-22,0
NC,2020-02-23,0
NC,2020-02-24,0
NC,2020-02-25,0
NC,2020-02-26,3.0952380952380953
NC,2020-02-27,0
NC,2020-02-28,0
NC,2020-02-29,0
NC,2020-03-01,0
NC,2020-03-02,0
NC,2020-03-03,0
NC,2020-03-04,0
NC,2020-03-05,0
NC,2020-03-06,3.0952380952380953
NC,2020-03-07,0
NC,2020-03-08,0
NC,2020-03-09,0
NC,2020-03-10,0
NC,2020-03-11,0
NC,2020-03-12,0
NC,2020-03-13,6.190476190476191
NC,2020-03-14,3.0952380952380953
NC,2020-03-15,3.0952380952380953
NC,2020-03-16,10.833333333333334
NC,2020-03-17,54.16666666666667
NC,2020-03-18,52.61904761904762
NC,2020-03-19,51.07142857142858
NC,2020-03-20,68.0952380952381
NC,2020-03-21,37.142857142857146
NC,2020-03-22,30.952380952380953
NC,2020-03-23,63.452380952380956
NC,2020-03-24,40.23809523809524
NC,2020-03-25,78.92857142857143
NC,2020-03-26,95.95238095238095
NC,2020-03-27,94.40476190476191
NC,2020-03-28,83.57142857142857
NC,2020-03-29,40.23809523809524
NC,2020-03-30,85.11904761904762
NC,2020-03-31,85.11904761904762
NC,2020-04-01,92.85714285714286
NC,2020-04-02,100.5952380952381
NC,2020-04-03,65
NC,2020-04-04,80.47619047619048
ND,2020-02-01,0
ND,2020-02-02,0
ND,2020-02-03,0
ND,2020-02-04,0
ND,2020-02-05,0
ND,2020-02-06,0
ND,2020-02-07,0
ND,2020-02-08,0
ND,2020-02-09,0
ND,2020-02-10,51.78571428571429
ND,2020-02-11,0
ND,2020-02-12,0
ND,2020-02-13,0
ND,2020-02-14,0
ND,2020-02-15,0
ND,2020-02-16,0
ND,2020-02-17,0
ND,2020-02-18,0
ND,2020-02-19,0
ND,2020-02-20,0
ND,2020-02-21,0
ND,2020-02-22,64.28571428571429
ND,2020-02-23,0
ND,2020-02-24,0
ND,2020-02-25,0
ND,2020-02-26,0
ND,2020-02-27,0
ND,2020-02-28,0
ND,2020-02-29,0
ND,2020-03-01,0
ND,2020-03-02,0
ND,2020-03-03,0
ND,2020-03-04,0
ND,2020-03-05,0
ND,2020-03-06,0
ND,2020-03-07,0
ND,2020-03-08,0
ND,2020-03-09,0
ND,2020-03-10,51.78571428571429
ND,2020-03-11,0
ND,2020-03-12,0
ND,2020-03-13,0
ND,2020-03-14,0
ND,2020-03-15,0
ND,2020-03-16,53.57142857142858
ND,2020-03-17,0
ND,2020-03-18,101.78571428571429
ND,2020-03-19,51.78571428571429
ND,2020-03-20,0
ND,2020-03-21,0
ND,2020-03-22,55.35714285714286
ND,2020-03-23,0
ND,2020-03-24,48.214285714285715
ND,2020-03-25,46.42857142857143
ND,2020-03-26,100
ND,2020-03-27,48.214285714285715
ND,2020-03-28,116.07142857142858
ND,2020-03-29,0
ND,2020-03-30,48.214285714285715
ND,2020-03-31,0
ND,2020-04-01,133.92857142857144
ND,2020-04-02,44.642857142857146
ND,2020-04-03,0
ND,2020-04-04,0
NE,2020-02-01,0
NE,2020-02-02,0
NE,2020-02-03,0
NE,2020-02-04,0
NE,2020-02-05,0
NE,2020-02-06,15.58064516129032
NE,2020-02-07,0
NE,2020-02-08,0
NE,2020-02-09,0
NE,2020-02-10,0
NE,2020-02-11,0
NE,2020-02-12,0
NE,2020-02-13,0
NE,2020-02-14,0
NE,2020-02-15,0
NE,2020-02-16,0
NE,2020-02-17,0
NE,2020-02-18,0
NE,2020-02-19,0
NE,2020-02-20,0
NE,2020-02-21,0
NE,2020-02-22,0
NE,2020-02-23,0
NE,2020-02-24,0
NE,2020-02-25,0
NE,2020-02-26,0
NE,2020-02-27,0
NE,2020-02-28,0
NE,2020-02-29,0
NE,2020-03-01,0
NE,2020-03-02,15.58064516129032
NE,2020-03-03,0
NE,2020-03-04,0
NE,2020-03-05,0
NE,2020-03-06,0
NE,2020-03-07,0
NE,2020-03-08,0
NE,2020-03-09,15.58064516129032
NE,2020-03-10,0
NE,2020-03-11,0
NE,2020-03-12,0
NE,2020-03-13,0
NE,2020-03-14,0
NE,2020-03-15,17.806451612903224
NE,2020-03-16,0
NE,2020-03-17,33.387096774193544
NE,2020-03-18,80.12903225806451
NE,2020-03-19,129.09677419354838
NE,2020-03-20,31.16129032258064
NE,2020-03-21,17.806451612903224
NE,2020-03-22,35.61290322580645
NE,2020-03-23,89.03225806451613
NE,2020-03-24,46.74193548387096
NE,2020-03-25,31.16129032258064
NE,2020-03-26,31.16129032258064
NE,2020-03-27,89.03225806451613
NE,2020-03-28,102.38709677419354
NE,2020-03-29,35.61290322580645
NE,2020-03-30,31.16129032258064
NE,2020-03-31,153.5806451612903
NE,2020-04-01,31.16129032258064
NE,2020-04-02,120.19354838709677
NE,2020-04-03,89.03225806451613
NE,2020-04-04,17.806451612903224
NH,2020-02-01,0
NH,2020-02-02,0
NH,2020-02-03,0
NH,2020-02-04,0
NH,2020-02-05,0
NH,2020-02-06,0
NH,2020-02-07,0
NH,2020-02-08,0
NH,2020-02-09,0
NH,2020-02-10,0
NH,2020-02-11,0
NH,2020-02-12,0
NH,2020-02-13,0
NH,2020-02-14,0
NH,2020-02-15,0
NH,2020-02-16,0
NH,2020-02-17,0
NH,2020-02-18,0
NH,2020-02-19,0
NH,2020-02-20,35.41666666666667
NH,2020-02-21,0
NH,2020-02-22,0
NH,2020-02-23,0
NH,2020-02-24,0
NH,2020-02-25,0
NH,2020-02-26,0
NH,2020-02-27,0
NH,2020-02-28,0
NH,2020-02-29,0
NH,2020-03-01,0
NH,2020-03-02,0
NH,2020-03-03,0
NH,2020-03-04,0
NH,2020-03-05,0
NH,2020-03-06,0
NH,2020-03-07,0
NH,2020-03-08,0
NH,2020-03-09,0
NH,2020-03-10,0
NH,2020-03-11,33.333333333333336
NH,2020-03-12,0
NH,2020-03-13,0
NH,2020-03-14,0
NH,2020-03-15,0
NH,2020-03-16,68.75
NH,2020-03-17,129.16666666666669
NH,2020-03-18,197.91666666666669
NH,2020-03-19,31.250000000000004
NH,2020-03-20,31.250000000000004
NH,2020-03-21,145.83333333333334
NH,2020-03-22,0
NH,2020-03-23,110.41666666666667
NH,2020-03-24,118.75000000000001
NH,2020-03-25,91.66666666666667
NH,2020-03-26,89.58333333333334
NH,2020-03-27,87.5
NH,2020-03-28,35.41666666666667
NH,2020-03-29,0
NH,2020-03-30,202.08333333333334
NH,2020-03-31,208.33333333333334
NH,2020-04-01,87.5
NH,2020-04-02,170.83333333333334
NH,2020-04-03,114.58333333333334
NH,2020-04-04,35.41666666666667
NJ,2020-02-01,3.5
